"Population salariée (2008)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Données par commune",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Champ : communes de l'agglomération 34701-Montpellier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(Cette agglomération fait partie de la région : 91-Languedoc-Roussillon)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Exploitation des Déclarations Annuelles des Données sociales (DADS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"REG","uu","dc","nom","note","A","AH","AF","AHLt25","AFLt25","AH2549","AF2549","AHGe50","AFGe50","BE","XEH","XEF","BTc","BTp","BCsC","BCs4","BCs5","BCs6","BCs6Q","BCs6NQ","BTypeA","BDom2","BDom3","BDom4","BDom5","BDom6","BDom7","BDom8","BDom9","CA17AZ","CA17DE","CA17C1","CA17C2","CA17C3","CA17C4","CA17C5","CA17FZ","CA17GZ","CA17HZ","CA17IZ","CA17JZ","CA17KZ","CA17LZ","CA17MN","CA17OQ","CA17RU"
"Code région","Code unité urbaine (agglomération)","Code département / commune","Nom de la zone","Disponibilité (voir documentation)","Salariés","Hommes","Femmes","Hommes de moins de 25 ans","Femmes de moins de 25 ans","Hommes de 25 à moins de 50 ans","Femmes de 25 à moins de 50 ans","Hommes de 50 ans et +","Femmes de 50 ans et +","Etrangers","Hommes étrangers","Femmes étrangères","Temps complet","Temps partiel","CSP des salariés : Chefs d’entreprises et cadres","CSP des salariés : Professions intermédiaires","CSP des salariés : Employés","CSP des salariés : Ouvriers","CSP des salariés : Ouvriers qualifiés","CSP des salariés : Ouvriers non qualifiés","CSP des salariés : Apprentis","Domaine d'emploi : Collectivités territoriales","Domaine d'emploi : Établissements publics locaux","Domaine d'emploi : Établissements sanitaires et médico-sociaux","Domaine d'emploi : Établissements publics nationaux","Domaine d'emploi : EPIC","Domaine d'emploi : Associations","Domaine d'emploi : Entreprises individuelles et particuliers employeurs","Domaine d'emploi : Sociétés","Activité A17 : AZ-Agriculture, sylviculture, et pêche","Activité A17 : DE-Industries extractives,  énergie, eau, gestion des déchets et dépollution","Activité A17 : C1-Fabrication de denrées alimentaires, de boissons et  de produits à base de tabac","Activité A17 : C2-Cokéfaction et raffinage","Activité A17 : C3-Fabrication d'équipements électriques, électroniques, informatiques ; fabrication de machines","Activité A17 : C4-Fabrication de matériels de transport","Activité A17 : C5-Fabrication d'autres produits industriels","Activité A17 : FZ-Construction","Activité A17 : GZ-Commerce ; réparation d'automobiles et de motocycles","Activité A17 : HZ-Transports et entreposage","Activité A17 : IZ-Hébergement et restauration","Activité A17 : JZ-Information et communication","Activité A17 : KZ-Activités financières et d'assurance","Activité A17 : LZ-Activités immobilières","Activité A17 : MN-Activités scientifiques et techniques ; services administratifs et de soutien","Activité A17 : OQ-Administration publique, enseignement, santé humaine et action sociale","Activité A17 : RU-Autres activités de services"
"91","34701","34057","Castelnau-le-Lez",0,6056,3162,2894,599,507,1864,1739,699,648,569,359,210,4250,1764,1249,1380,2047,1081,663,418,114,431,121,322,206,123,779,328,3746,4,86,60,0,143,8,171,337,885,202,375,244,199,91,1222,1610,418
"91","34701","34077","Clapiers",0,2028,1016,1012,163,146,567,612,286,254,116,72,44,1417,606,535,533,615,271,176,95,27,169,36,142,100,110,276,117,1078,6,25,12,1,42,1,49,87,279,87,102,109,83,24,375,631,115
"91","34701","34090","Le Crès",0,3012,1535,1477,223,223,976,925,336,329,205,123,82,2168,834,497,792,1123,520,348,172,37,229,62,148,67,98,395,161,1852,8,51,36,0,79,10,85,186,534,149,127,131,140,26,478,777,195
"91","34701","34116","Grabels",0,2776,1452,1324,229,258,903,776,320,290,298,171,127,1942,831,493,717,922,528,331,197,30,162,32,234,99,85,371,156,1637,3,36,18,0,61,3,71,147,373,119,140,122,94,37,554,827,171
"91","34701","34120","Jacou",0,2316,1184,1132,227,182,633,648,324,302,175,107,68,1611,693,374,587,822,421,289,132,41,194,93,158,91,97,310,105,1268,4,28,15,0,48,3,68,126,350,112,104,95,65,25,372,756,145
"91","34701","34123","Juvignac",0,2714,1373,1341,237,214,815,802,321,325,216,129,87,1912,798,471,742,966,431,287,144,38,232,50,177,59,90,345,152,1609,6,39,24,0,42,5,67,155,382,137,146,98,145,48,474,808,138
"91","34701","34169","Montferrier-sur-Lez",0,1313,684,629,123,110,345,336,216,183,98,52,46,885,425,445,302,327,182,115,67,23,86,12,115,83,56,184,54,723,2,16,23,0,25,0,36,46,142,40,36,46,65,22,290,401,123
"91","34701","34172","Montpellier",0,108858,56001,52857,11473,12295,36630,32161,7898,8401,17973,11406,6567,72548,36047,14604,23390,39779,24831,13439,11392,1809,5860,2280,6635,3630,2162,14534,7401,66356,373,1055,1093,3,1241,98,2132,5971,14758,3504,9538,3886,2738,1544,25811,27649,7464
"91","34701","34247","Saint-Clément-de-Rivièr",0,1750,915,835,156,147,452,442,307,246,153,87,66,1204,543,611,447,432,171,99,72,25,102,9,172,92,64,200,59,1052,1,24,11,0,53,3,46,68,207,64,71,115,84,29,362,525,87
"91","34701","34270","Saint-Jean-de-Védas",0,3623,1879,1744,295,280,1094,1061,490,403,300,150,150,2521,1095,714,977,1234,572,399,173,56,296,63,159,71,143,445,184,2262,4,73,34,1,43,3,133,202,625,228,192,178,193,50,518,950,188
"91","34701","34327","Vendargues",0,2519,1346,1173,224,190,823,721,299,262,190,115,75,1889,617,363,584,911,584,381,203,51,197,41,106,45,57,258,135,1680,8,37,47,0,65,7,106,169,521,142,116,94,92,26,373,573,143
