Revenus fiscaux (2009);;;;;;;;;;;;;;;;;;;;;
Données par commune;;;;;;;;;;;;;;;;;;;;;
Champ : communes de l'agglomération 34701-Montpellier;;;;;;;;;;;;;;;;;;;;;
;(Cette agglomération fait partie de la région : 91-Languedoc-Roussillon);;;;;;;;;;;;;;;;;;;;
Source : Direction Générale des Impots, traitement Insee;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
REG;uu;dc;nom;note;NbMen;NbPers;NbUC;RFMQ1;RFMQ2;RFMQ3;RFMD1;RFMD9;RFMMO;RFUCQ1;RFUCQ2;RFUCQ3;RFUCD1;RFUCD9;RFUCMO;PtSa;NbMenNI
Code région;Code unité urbaine (agglomération);Code département / commune;Nom de la zone;Disponibilité (voir documentation);Ménages fiscaux ;Personnes dans les  ménages fiscaux ;Unités de consommation;revenu par ménage: premier quartile;revenu par ménage: médiane ;revenu par ménage: dernier quartile;revenu par ménage: premier décile;revenu par ménage: dernier décile;revenu par ménage: moyenne ;revenu par UC: premier quartile;revenu par UC: médiane ;revenu par UC: dernier quartile;revenu par UC: premier décile;revenu par UC: dernier décile;revenu par UC: moyenne ;part traitements et salaires ;Ménages non imposables
91;34701;34014;Assas;0;588;1558;1030,8;25831;46067;67564,5;;;;18125;26617;38628;;;;56,82;
91;34701;34057;Castelnau-le-Lez;0;6271;15319;10339,3;19991;35129;56694;11891;87728;45533,17;14757;22664;33387;9018;48747;27598,25;57,23;2070
91;34701;34077;Clapiers;0;1851;5020,5;3262,6;25607;42642;62589;15789;86812;49216,29;16764;24724;33750;10889;46471;27747,23;62,76;501
91;34701;34090;Le Crès;0;3154;7987;5300,1;21280;34660,5;51304;14027;68805;39598,1;14923;20904;28535;10168;38024;23318,48;59,86;1079
91;34701;34095;Fabrègues;0;2376;6229;4112,5;20522;33479,5;48032;12714;65189;37769,29;14043;19950;26490;9399;34682;21756,63;63,23;820
91;34701;34116;Grabels;0;2616;5989,5;4131,1;16143;30886;50417;7854;74364;38151,51;14174;21331;30863;7456;41976;24545,48;63,31;908
91;34701;34120;Jacou;0;1906;4993;3281,1;21275;35473,5;50721;13869;70251;39218,66;14896;20596;28336;10241;37133;22674,5;70,59;627
91;34701;34123;Juvignac;0;2783;7278;4786,7;23568;36609;54373;15004;76727;44030,87;15362;22042;30592;9653;42350;25395,71;59,71;861
91;34701;34129;Lattes;0;6898;15982;10972;20663;33551;50748;13165;73175;40757,51;15653,5;22155;30733;10341;41937;25617,52;60,98;1994
91;34701;34134;Lavérune;0;1098;2797;1856,8;20021;33750;48735;12265;66273;37502,72;14541;20384,5;26633;9114;35866;22072,72;60;367
91;34701;34169;Montferrier-sur-Lez;0;1361;3488,5;2338,5;26453;49353;80046;14555;124671;64031,57;20040;30857;45875;12621;69294;37763,02;50,59;328
91;34701;34172;Montpellier;0;110565;225565,5;160637;12232;21432;35893;4593;55384;27937,39;8018;15731;24789;2859;36030;18776,57;63,69;50020
91;34701;34198;Pérols;0;3698;8902;6020,8;19735;33441;52032;11616;76617;41083,89;14252;21871;31123;8580;43738;25249,34;57,13;1260
91;34701;34217;Prades-le-Lez;0;1758;4641,5;3036,9;22345;36716,5;56409;14595;76860;43299,67;15348;22190;30596;10349;41357;25002,34;68,51;557
91;34701;34247;Saint-Clément-de-Rivière;0;1754;4429;2988,4;32462;52345,5;77944;15899;108072;60620,62;21525;31709;43685;14015;59334;35568,42;55,33;380
91;34701;34255;Saint-Gély-du-Fesc;0;3356;8898,5;5848,9;26530,5;43044;63528;16274;87856;51578,34;18057;25022;34969;12248;47783;29655,63;60,03;872
91;34701;34270;Saint-Jean-de-Védas;0;3336;8915,5;5837,2;23760,5;38917,5;57785,5;14669;83039;46552,69;16366;23021;31510;10991;44362;26702,11;58,66;972
91;34701;34290;Saint-Vincent-de-Barbeyrargues;0;249;727,5;461,3;26099;45567;65719;;;;16310;24215;34507;;;;66,85;
91;34701;34295;Saussan;0;537;1489,5;958,4;23828;37405;54891;;;;15135;21212;28743;;;;66,25;
91;34701;34309;Teyran;0;1645;4480,5;2936,8;27901;43237;61836;17352;86214;50728,86;17241;24819;33461;12073;45106;28207,18;61,26;426
91;34701;34327;Vendargues;0;2128;5485;3622,8;20029,5;33504;49032;12245;67204;38478,58;14095;19869;27521;9076;36556;22538,99;64,17;778
91;34701;34337;Villeneuve-lès-Maguelone;0;3261;8255;5452,5;18801;31314;45669;11299;62592;35225,54;12962;18743,5;25959;8180,5;34510;20868,92;66,12;1242
