"osm_id,N,10,0","addr_hou_1,C,254","amenity,C,254","name,C,254","z_order,N,10,0","Cood_X,C,50","Cood_Y,C,50"
500168203,,      pharmacy,,0,"3,80439119947043","43,6469795960461"
595183633,,      pharmacy,                                      Pharmacie des Quatre Saisons,0,"3,81394159946909","43,6418226960464"
697364922,,      pharmacy,                                      Pharmacie Mosson,0,"3,81663729946872","43,6222547960475"
697349748,,      pharmacy,                                      Pharmacie du Grand Mail,0,"3,81701009946867","43,6249103960474"
280292429,,      pharmacy,                                      Pharmacie du Lac,0,"3,81708379946866","43,6360189960468"
280292873,,      pharmacy,                                      Pharmacie de l'Europe,0,"3,81984759946828","43,6419448960465"
697315375,,      pharmacy,                                      Pharmacie Saint Paul,0,"3,82104859946811","43,631170196047"
234530963,,      pharmacy,,0,"3,82806359946713","43,5772788960501"
1503101236,,      pharmacy,                                      Pharmacie La valsière,0,"3,83166819946662","43,6481225960461"
1575985456,,      pharmacy,                                      Pharmacie Rainero,0,"3,83303179946644","43,6332804960469"
603946466,,      pharmacy,                                      Pharmacie Montpellier Village,0,"3,83653189946595","43,596335496049"
1505439851,,      pharmacy,,0,"3,83946489946554","43,6124426960481"
645553954,,      pharmacy,                                      Pharmacie Cellario-Falgas,0,"3,84284969946507","43,5938050960491"
469755692,,      pharmacy,                                      Pharmacie d'Alco,0,"3,84451339946484","43,6227952960475"
1347136519, 20,      pharmacy,                                      Pharmacie Clément,0,"3,84515519946475","43,6176765960478"
623879120,,      pharmacy,,0,"3,84558009946469","43,6414196960464"
1588714584,,      pharmacy,,0,"3,84798949946436","43,6085118960483"
645742444,,      pharmacy,                                      Pharmacie des Lilas,0,"3,84866109946426","43,6015869960487"
651992552,,      pharmacy,                                      Pharmacie du Grand M,0,"3,84947949946415","43,594979496049"
645742439,,      pharmacy,                                      Pharmacie d'Estanove,0,"3,8512771994639","43,6010227960488"
1588305090,,      pharmacy,,0,"3,85472529946342","43,6025616960487"
615028240,,      pharmacy,                                      Pharmacie des Vignes,0,"3,85665229946316","43,615103696048"
440971003, 58,      pharmacy,                                      Pharmacie du Grand M,0,"3,85666499946314","43,5886533960494"
639589427,,      pharmacy,                                      Pharmacie du Centre Gély,0,"3,85982259946271","43,6052741960485"
248089971,,      pharmacy,                                      Pharmacie Lossaint,0,"3,85995369946269","43,6184693960478"
606171811,,      pharmacy,                                      Pharmacie Crouzet,0,"3,86354259946219","43,5944581960491"
615994524,,      pharmacy,                                      Pharmacie de Toulouse,0,"3,86443449946206","43,5976897960489"
664021846,,      pharmacy,                                      Pharmavie,0,"3,86655959946177","43,595602796049"
310242792,,      pharmacy,                                      Pharmacie des Arceaux,0,"3,86668489946176","43,6122313960481"
606954777,,      pharmacy,                                      Pharmacie Bonnier Chauvin-Soyer,0,"3,86680799946173","43,5924715960492"
645736543,,      pharmacy,                                      Pharmacie de Figuerolles,0,"3,86695189946171","43,6075297960483"
119314799,,      pharmacy,                                      Pharmacie Saint-Éloi,0,"3,86738069946166","43,6263431960473"
615994518,,      pharmacy,                                      Pharmacie Saint-Cléophas,0,"3,86748149946164","43,6006655960487"
245462129,,      pharmacy,                                      Pharmacie de Vert-Bois,0,"3,86870049946147","43,6352198960468"
612258796,,      pharmacy,                                      Pharmacie du Mas Drevon,0,"3,86981339946132","43,5946780960491"
612054879,,      pharmacy,                                      Pharmacie Saint-Jaumes,0,"3,86985439946131","43,614805696048"
645736561,,      pharmacy,                                      Pharmacie Gambetta,0,"3,87086129946117","43,6073119960484"
78411094,,      pharmacy,                                      Pharmacie des Lettres,0,"3,87101139946116","43,6296464960471"
105996732,,      pharmacy,                                      Pharmacie des Facultés,0,"3,87119649946113","43,6266787960473"
613210022,,      pharmacy,                                      Pharmacie Clemenceau,0,"3,87147789946108","43,6030940960486"
1376239026,,      pharmacy,                                      Pharmacie Boutonnet,0,"3,87298429946087","43,6207522960476"
674096911,,      pharmacy,                                      Pharmacie Saint Guilhem,0,"3,87338339946083","43,6087511960483"
117984871,,      pharmacy,                                      Pharmacie Sainte-Odile,0,"3,87351079946081","43,6240804960474"
606155215,,      pharmacy,                                      Pharmacie de Maurin,0,"3,87418839946071","43,5917578960492"
613211216,,      pharmacy,                                      Pharmacie Saint-Denis,0,"3,87422349946071","43,6049925960485"
579783704,,      pharmacy,                                      Pharmacie du Verdanson,0,"3,87472939946063","43,615573396048"
613386612,,      pharmacy,                                      Pharmacie Trevillot,0,"3,87500529946059","43,6055426960485"
712099928,,      pharmacy,                                      Pharmacie Foch,0,"3,87519789946057","43,6108514960482"
612097240,,      pharmacy,                                      Pharmacie Principale,0,"3,87585969946048","43,6108007960482"
611634695,,      pharmacy,                                      Pharmacie de l'Observatoire,0,"3,87611599946044","43,6064321960484"
612095499,,      pharmacy,                                      Pharmacie de l'Ecusson,0,"3,87644419946039","43,6103628960482"
612094736,,      pharmacy,                                      Pharmacie Mutualiste,0,"3,87648459946039","43,6087140960483"
611640148,,      pharmacy,                                      Pharmacie de la Babotte,0,"3,87685619946034","43,6056827960484"
299983437,,      pharmacy,                                      Pharmacie Louis Blanc,0,"3,87742619946026","43,614880296048"
82732952,,      pharmacy,                                      Pharmacie de la Place Jean Jaurès,0,"3,87750999946025","43,6102189960482"
82733194,,      pharmacy,                                      Pharmacie Sincholle,0,"3,8778479994602","43,6113368960481"
579814535,,      pharmacy,                                      Pharmacie du Théâtre,0,"3,87873829946007","43,6082774960483"
611633584,,      pharmacy,                                      Pharmacie La Populaire,0,"3,87947419945997","43,6075541960484"
306197289,,      pharmacy,                                      Pharmacie du Corum,0,"3,87969779945994","43,6132681960481"
600736628,,      pharmacy,                                      Pharmacie de la Comédie,0,"3,8800330994599","43,6083102960483"
598921235,,      pharmacy,                                      Pharmacie Sauvaire-Vianes,0,"3,88065539945981","43,6028449960487"
84632520,,      pharmacy,                                      Pharmacie des Beaux Arts,0,"3,88101179945976","43,615539196048"
250509796,,      pharmacy,                                      Pharmacie de l'Esplanade,0,"3,88123899945972","43,6556015960457"
69160699,,      pharmacy,                                      Pharmacie de l'Aiguelongue,0,"3,88148709945969","43,6277292960472"
611633585,,      pharmacy,                                      Pharmacie de la Gare,0,"3,88218859945959","43,6058489960484"
598918886,,      pharmacy,                                      Pharmacie Saint-François,0,"3,8828458994595","43,6032282960486"
1623997063,,      pharmacy,,0,"3,88340859945943","43,6216990960476"
579814483,,      pharmacy,                                      Pharmacie du Polygone,0,"3,88395619945935","43,6088831960483"
612054719,,      pharmacy,                                      Pharmacie de la Méditerranée,0,"3,88401639945934","43,6051614960485"
146078550,,      pharmacy,                                      Pharmacie Eden Park,0,"3,88443109945928","43,6203015960476"
868233556,,      pharmacy,                                      helios,0,"3,88494189945921","43,6011608960487"
69086098,,      pharmacy,,0,"3,88532159945916","43,6302730960471"
267849382,,      pharmacy,                                      Pharmacie Antigone,0,"3,88754279945885","43,6075764960484"
281261380,,      pharmacy,                                      Pharmacie Cluzel,0,"3,88781769945881","43,595587196049"
616124770,,      pharmacy,                                      Pharmacie du Parc à Ballons,0,"3,88908099945864","43,613144296048"
267849410,,      pharmacy,                                      Pharmacie de la Grande Bibliothèque,0,"3,89161069945828","43,6085358960483"
615018894,,      pharmacy,                                      Pharmacie du Pirée,0,"3,89586729945769","43,6038865960486"
280973232,,      pharmacy,                                      Pharmacie Port Marianne,0,"3,89899909945726","43,6066443960484"
1284535305,,      pharmacy,,0,"3,90100979945698","43,5731626960503"
