"Code","Nom","Code categ","Catégorie bien","Code cat ERP","Catégorie ERP","Code type ERP","Type ERP","Code voirie","Num voirie","Adresse","Adresse2","Adresse3","ARB_REF","ELM_ETAT","ID_FLORENT"
"65","STADE SABATHE",,,"I","1ère catégorie (effectif > 1500)","PA","Etablissements de plein air","4884",18,"RUE SAINT CLEOPHAS",,,"1929","06","1929 18"
"88","STADE PHILIPPIDES",,,"I","1ère catégorie (effectif > 1500)","PA","Etablissements de plein air","3382",542,"RUE AUGUSTE BROUSSONNET",,,"519","06","519 542"
"612","SANITAIRES OPERA COMEDIE",,,,,,,"2554",11,"BOULEVARD VICTOR HUGO",,,"2124","05","2124 11"
"740","MAISON BARONCELLI","DIVERS","MULTI - AFFECTATION",,,,,"3558",155,"RUE DE BOLOGNE",,,"603","06","603 155"
"746","MAISON POUR TOUS FREDERIC CHOPIN","MPT","MAISON POUR TOUS","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","4675",1,"RUE DU MARCHE AU BESTIAUX",,,"1444","06","1444 1"
"785","CENTRE CULTUREL RABELAIS","CULTURE","EQUIPEMENT CULTUREL","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","2552",27,"BOULEVARD SARRAIL",,,"1990","06","1990 27"
"790","GYMNASE MICHELINE OSTERMEYER",,,"IV","4ème catégorie (effectif <= 300)","X","Etablissements sportifs couverts","3776",1473,"RUE DE LAS SORBES",,,"1355","06","1355 1473"
"795","GYMNASE ROGER COUDERC",,,"III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","4884",18,"RUE SAINT CLEOPHAS",,,"1929","05","1929 18"
"819","GYMNASE HENRI FERRARI",,,"IV","4ème catégorie (effectif <= 300)","X","Etablissements sportifs couverts","2400",419,"AV DOCTEUR J. FOURCADE",,,"2199","06","2199 419"
"835","CRECHE ANTIGONE - RUE JEANNE D'ARC","CRECHE","CRECHE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4571",10,"RUE JEANNE D'ARC",,,"1295","05","1295 10"
"839","CRECHE EDELWEISS - RUE GENERAL RIU","CRECHE","CRECHE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4449",21,"RUE GENERAL RIU",,,"1133","06","1133 21"
"847","CRECHE THERESE SENTIS - AVENUE DU MARECHAL LECLERC","CRECHE","CRECHE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2402",655,"AV DU MARECHAL LECLERC",,,"1446","05","1446 655"
"866","ECOLE MATERNELLE CAMOENS","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4110",2,"RUE DES TOURTERELLES",,,"2068","06","2068 2"
"871","ECOLE ELEMENTAIRE FREUD","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4110",2,"RUE DES TOURTERELLES",,,"2068","06","2068 2"
"874","ECOLE ELEMENTAIRE CHARLES DICKENS","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2485",686,"AVENUE DU PONT TRINQUAT",,,"1784","06","1784 686"
"877","ECOLE MATERNELLE ANNE FRANK","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","2485",686,"AVENUE DU PONT TRINQUAT",,,"1784","06","1784 686"
"884","ECOLE MATERNELLE ANATOLE FRANCE","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4444",10,"RUE GENERAL LAFON",,,"1127","06","1127 10"
"893","ECOLES ARISTOTE - PERICLES","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2534",528,"BOULEVARD D'ANTIGONE",,,"2229","05","2229 528"
"897","ECOLE ELEMENTAIRE BERTHE MORISOT","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2433",60,"AVENUE D'ASSAS",,,"511","06","511 60"
"900","ECOLE MATERNELLE MOZART","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2433",60,"AVENUE D'ASSAS",,,"511","06","511 60"
"905","ECOLE ELEM.AUGUSTE COMTE","SCOE","SCOLAIRE ELEMENTAIRE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4343",2,"RUE EMILE ZOLA",,,"962","07","962 2"
"908","ECOLE MATERNELLE PABLO NERUDA","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3816",53,"RUE DE SALAMANQUE",,,"1979","06","1979 53"
"911","ECOLE ELEMENTAIRE SIMON BOLIVAR","SCOE","SCOLAIRE ELEMENTAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","2436",300,"AVENUE DE BARCELONE",,,"543","06","543 300"
"919","ECOLE ANDRE BOULLOCHE ELEMENTAIRE","SCOE","SCOLAIRE ELEMENTAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","3777",123,"RUE DE LAUSANNE",,,"1359","06","1359 123"
"928","ECOLE VIRGINA WOOLF MATERNELLE","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3553",255,"RUE DE BARI",,,"545","06","545 255"
"931","ECOLE MATERNELLE JAMES JOYCE","SCOM","SCOLAIRE MATERNELLE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","3558",122,"RUE DE BOLOGNE",,,"603","05","603 122"
"933","ECOLE ELEMENTAIRE LEOPOLD SEDAR SENGHOR","SCOE","SCOLAIRE ELEMENTAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","3558",26,"RUE DE BOLOGNE",,,"603","05","603 26"
"943","ECOLE ELEMENTAIRE DOCTEUR CALMETTE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4073",147,"RUE DES QUATRE SEIGNEURS",,,"1833","05","1833 147"
"948","ECOLE MATERNELLE AGRIPPA D'AUBIGNE","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4073",147,"RUE DES QUATRE SEIGNEURS",,,"1833","05","1833 147"
"952","ECOLE ELEMENTAIRE LEO MALET  (COUR)","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2368",5,"ALLEE PIERRE CARABASSE",,,"2566","06","2566 5"
"957","ECOLES MATERNELLE CHAPTAL - ELEMENTAIRE JEANNE D'ARC","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2538",9,"BOULEVARD DES ARCEAUX",,,"497","07","497 9"
"960","MATERNELLE CHAPTAL","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2538",9,"BOULEVARD DES ARCEAUX",,,"497","07","497 9"
"962","ECOLE ELEMENTAIRE PAUL LANGEVIN","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3579",5,"RUE DE CLEMENTVILLE",,,"795","06","795 5"
"966","ECOLE MATERNELLE GOETHE","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3930",3,"RUE DES CORONILLES",,,"838","06","838 3"
"969","RESTAURANT SCOLAIRE ELEMENTAIRE PAUL LANGEVIN","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"3579",5,"RUE DE CLEMENTVILLE",,,"795","06","795 5"
"977","ECOLE ELEMENTAIRE JACQUES BREL BATIMENT 1","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"2768",5,"IMPASSE DES MARMOUSETS",,,"1458","06","1458 5"
"983","ECOLE MATERNELLE SIMONE SIGNORET","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2768",1,"IMPASSE DES MARMOUSETS",,,"1458","05","1458 1"
"993","ECOLE ELEMENTAIRE CONDORCET","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4187",13,"RUE DU FAUBOURG BOUTONNET",,,"1007","06","1007 13"
"996","ECOLE MATERNELLE DOCTEUR ROUX","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4372",96,"RUE FAUBOURG FIGUEROLLES",,,"1012","06","1012 96"
"1000","ECOLE ELEMENTAIRE WISNTON CHURCHILL","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"4210",424,"RUE DU LAVANDIN",,,"1362","06","1362 424"
"1010","ECOLE MATERNELLE FLORIAN","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3722",49,"RUE DE LA MEDITERRANEE",,,"1515","06","1515 49"
"1013","ECOLE MATERNELLE FRANCIS GARNIER","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4448",2,"RUE GENERAL RENE",,,"1132","06","1132 2"
"1022","ECOLE ELEMENTAIRE GAMBETTA","SCOE","SCOLAIRE ELEMENTAIRE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4098",20,"RUE DES SOLDATS",,,"2014","06","2014 20"
"1030","ECOLE ELEMENTAIRE HEIDELBERG","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3780",310,"RUE DE LIEGE",,,"1382","06","1382 310"
"1038","ECOLE MATERNELLE JACQUES PREVERT","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","2469",297,"AVENUE DU COMTE DE NICE",,,"821","06","821 297"
"1043","ECOLES JEAN MERMOZ GS","SCO","SCOLAIRE",,,,,"3692",196,"RUE DE LA CROIX DU SUD",,,"866","06","866 196"
"1056","ECOLE MATERNELLE INGRID BERGMAN","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","2545",20,"BOULEVARD MOUNIE",,,"1570","06","1570 20"
"1058","RESTAURANT SCOLAIRE GS JEAN MOULIN","SCO","SCOLAIRE",,,,,"2545",20,"BOULEVARD MOUNIE",,,"1570","06","1570 20"
"1061","ECOLE ELEMENTAIRE JEAN MOULIN","SCOE","SCOLAIRE ELEMENTAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","2545",20,"BOULEVARD MOUNIE",,,"1570","06","1570 20"
"1064","BATIMENT SANITAIRE JEAN MOULIN","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"2545",20,"BOULEVARD MOUNIE",,,"1570","06","1570 20"
"1068","ECOLE ELEMENTAIRE E.POTTIER",,,"IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3711",120,"RUE DE LA JALADE",,,"1261","06","1261 120"
"1071","ECOLE ELEMENTAIRE JEAN SIBELIUS",,,"IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3711",120,"RUE DE LA JALADE",,,"1261","06","1261 120"
"1074","ECOLE MATERNELLE CHARLIE CHAPLIN",,,"IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3711",120,"RUE DE LA JALADE",,,"1261","05","1261 120"
"1077","ECOLE ELEMENTAIRE JULES SIMON",,,"IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3722",45,"RUE DE LA MEDITERRANEE",,,"1515","06","1515 45"
"1083","ECOLE MATERNELLE LA FONTAINE","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3244",27,"QUAI DU VERDANSON",,,"2108","06","2108 27"
"1091","ECOLE ELEMENTAIRE SPINOZA","SCOE","SCOLAIRE ELEMENTAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","4976",110,"RUE VIOLLET LE DUC",,,"2524","06","2524 110"
"1094","ECOLE MATERNELLE JEANNE DEROIN","SCOM","SCOLAIRE MATERNELLE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","4976",88,"RUE VIOLLET LE DUC",,,"2524","06","2524 88"
"1098","ECOLE MATERNELLE PAUL ELUARD","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3814",289,"RUE DE SAINT HILAIRE",,,"1941","06","1941 289"
"1100","ECOLE ELEMENTAIRE JEAN MACE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3814",289,"RUE DE SAINT HILAIRE",,,"1941","06","1941 289"
"1102","RESTAURANT SCOLAIRE GS LA RAUZE","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3814",289,"RUE DE SAINT HILAIRE",,,"1941","06","1941 289"
"1103","ECOLE ELEMENTAIRE LAMARTINE","SCOE","SCOLAIRE ELEMENTAIRE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","3769",30,"RUE DE LA VALFERE",,,"2098","06","2098 30"
"1105","ECOLE MATERNELLE PASTEUR","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4297",15,"RUE DU SAINT SEPULCRE",,,"1965","06","1965 15"
"1108","GROUPE SCOLAIRE LE LANTISSARGUE","SCO","SCOLAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","2548",215,"BOULEVARD PEDRO DE LUNA",,,"1686","06","1686 215"
"1121","ECOLE ELEMENTAIRE JEAN ZAY","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"2426",85,"AVENUE ALPHONSE JUIN",,,"463","06","463 85"
"1125","MATERNELLE MADELEINE BRES","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2222",183,"ALLEE DE L'AQUEDUC",,,"494","06","494 183"
"1126","ECOLE ELEMENTAIRE JULIE DAUBIE","SCO","SCOLAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","2222",183,"ALLEE DE L'AQUEDUC",,,"494","06","494 183"
"1138","ECOLE ELEMENTAIRE KUROSAWA","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4785",400,"RUE PIERRE CARDENAL",,,"1730","05","1730 400"
"1141","ECOLE MATERNELLE INDIRA GANDHI","SCOM","SCOLAIRE MATERNELLE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","4785",380,"RUE PIERRE CARDENAL",,,"1730","05","1730 380"
"1144","ECOLE MATERNELLE KIPLING","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2516",311,"AVENUE SAINT CLEMENT",,,"1926","06","1926 311"
"1146","ECOLE ELEMENTAIRE CHARLES BAUDELAIRE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2516",311,"AVENUE SAINT CLEMENT",,,"1926","06","1926 311"
"1155","ECOLE ELEMENTAIRE MARC BLOCH","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2181",135,"ALL HAUTS DE MONTPELLIER",,,"1204","06","1204 135"
"1162","ECOLE MATERNELLE COPERNIC","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2181",135,"ALL HAUTS DE MONTPELLIER",,,"1204","06","1204 135"
"1166","ECOLE MATERNELLE AVERROES","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4538",47,"RUE JAUFRE RUDEL",,,"1271","05","1271 47"
"1169","ECOLE ELEMENTAIRE GALILEE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4538",47,"RUE JAUFRE RUDEL",,,"1271","06","1271 47"
"1180","ECOLES MATERNELLE ET ELEMENTAIRE LOUIS FIGUIER / VICTOR HUGO","SCO","SCOLAIRE",,,,,"3853",7,"RUE DES AIGUERELLES",,,"431","07","431 7"
"1188","ECOLE MATERNELLE LUTHER KING","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3460",65,"RUE CHARLES BONAPARTE",,,"740","05","740 65"
"1191","ECOLE ELEMENTAIRE LOUISVILLE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2450",431,"AVENUE DE LOUISVILLE",,,"1412","05","1412 431"
"1200","RESTAURANT GS CURIE - DAUDET","SCO","SCOLAIRE","V","5ème catégorie","N","Restaurants et débits de boissons","2265",6,"ALLEE DES SOPHORAS",,,"2016","06","2016 6"
"1204","ELEMENTAIRE MARIE CURIE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2265",6,"ALLEE DES SOPHORAS",,,"2016","07","2016 6"
"1205","MATERNELLE ALPHONSE DAUDET","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2265",2,"ALLEE DES SOPHORAS",,,"2016","06","2016 2"
"1207","ECOLE MATERNELLE MARCEL PAGNOL","SCOM","SCOLAIRE MATERNELLE",,,,,"4455",305,"RUE GEORGES BRASSENS",,,"1140","06","1140 305"
"1218","ECOLE ELEMENTAIRE GARIBALDI","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3043",2,"PLACE DE FONTJUN",,,"1062","06","1062 2"
"1221","ECOLE MATERNELLE BERTIE ALBRECHT","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","N","Restaurants et débits de boissons","3043",1,"PLACE DE FONTJUN",,,"1062","06","1062 1"
"1225","BATIMENT ANNEXE VAN GOGH","SCOM","SCOLAIRE MATERNELLE",,,,,"3539",242,"RUE D'OXFORD",,,"1633","06","1633 242"
"1227","ECOLE MATERNELLE VINCENT VAN GOGH","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3539",242,"RUE D'OXFORD",,,"1633","06","1633 242"
"1230","ECOLE ELEMENTAIRE ROOSEVELT","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3777",25,"RUE DE LAUSANNE",,,"1359","06","1359 25"
"1240","ECOLE MATERNELLE PABLO PICASSO","SCOM","SCOLAIRE MATERNELLE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","2406",41,"AV GUILHEM DE POITIERS",,,"1190","06","1190 41"
"1244","ECOLES ELEMENTAIRE PAULL PAINLEVE - MATERNELLE LOUISE MICHEL","SCO","SCOLAIRE",,,,,"2447",501,"AVENUE DE LA POMPIGNANE",,,"1777","06","1777 501"
"1248","ECOLE MATERNELLE PAPE CARPANTIER","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3940",12,"RUE DES ECOLES",,,"936","06","936 12"
"1261","ECOLE ELEMENTAIRE PAUL BERT","SCOE","SCOLAIRE ELEMENTAIRE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4449",19,"RUE GENERAL RIU",,,"1133","06","1133 19"
"1267","ECOLES  MATERNELLE GENEVIEVE BON - ELEMENTAIRE LOUIS ARMSTRONG","SCO","SCOLAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","4771",971,"RUE PAUL RIMBAUD",,,"1676","05","1676 971"
"1270","ECOLE ELEMENTAIRE DIDEROT B1","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","L","Salles usage auditions, conférences, ...","3655",16,"RUE DE LA BANDIDO",,,"541","06","541 16"
"1272","ECOLE ELEMENTAIRE DIDEROT B2","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"3655",16,"RUE DE LA BANDIDO",,,"541","06","541 16"
"1273","ECOLE MATERNELLE JEAN COCTEAU","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3655",16,"RUE DE LA BANDIDO",,,"541","06","541 16"
"1277","ECOLE ELEMENTAIRE SEVIGNE","SCOE","SCOLAIRE ELEMENTAIRE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","3405",5,"RUE BERNARD DE TREVIERS",,,"584","06","584 5"
"1280","RESTAURANT SCOLAIRE SEVIGNE","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"3405",5,"RUE BERNARD DE TREVIERS",,,"584","05","584 5"
"1294","ECOLES ALAIN SAVARY  BATIMENT PRINCIPAL","SCO","SCOLAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","3245",240,"QUAI FLORA TRISTAN",,,"2220","06","2220 240"
"1298","ECOLE ELEMENTAIRE JULES FERRY","SCOE","SCOLAIRE ELEMENTAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","3250",88,"R ANTOINE-LAURENT JUSSIEU",,,"2342","05","2342 88"
"1300","ECOLE MATERNELLE TERESA","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3250",30,"R ANTOINE-LAURENT JUSSIEU",,,"2342","05","2342 30"
