"Code","Nom","Code categ","Catégorie bien","Code cat ERP","Catégorie ERP","Code type ERP","Type ERP","Code voirie","Num voirie","Adresse","Adresse2","Adresse3","ARB_REF","ELM_ETAT","ID_FLORENT"
"1304","ECOLES VILLENEUVE ANGOULEME","SCO","SCOLAIRE",,,,,"4522",694,"RUE JACQUES BOUNIN",,,"1254","05","1254 694"
"1309","RESTAURANT SCOLAIRE VOLTAIRE","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"4506",157,"RUE HENRI SELLIER",,,"1213","06","1213 157"
"1311","ECOLE ELEMENTAIRE VOLTAIRE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4506",157,"RUE HENRI SELLIER",,,"1213","06","1213 157"
"1319","GYMNASE BERNARD JOUANIQUE",,,"III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","3431",32,"RUE CALVIN",,,"2197","06","2197 32"
"1321","GYMNASE JEAN BOUIN",,,"III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","2466",70,"AVENUE DU BITERROIS",,,"594","06","594 70"
"1324","GYMNASE JEAN RAMEL",,,"IV","4ème catégorie (effectif <= 300)","X","Etablissements sportifs couverts","4583",10,"RUE JOSE MARIA DE HEREDIA",,,"1315","06","1315 10"
"1326","GYMNASE LES ARTS","EQUSP","EQUIPEMENT SPORTIFS","III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","3822",33,"RUE DE SUBSTANTION",,,"2025","06","2025 33"
"1333","ECOLE ELEMENTAIRE DANTE ALIGHIERI","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3512",759,"RUE CROIX DE FIGUEROLLES",,,"864","05","864 759"
"1338","ECOLE MATERNELLE MARIA CALLAS","SCOM","SCOLAIRE MATERNELLE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","3512",843,"RUE CROIX DE FIGUEROLLES",,,"864","06","864 843"
"1344","GYMNASE MARCEL CERDAN",,,"III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","4491",20,"RUE HEBERT",,,"1206","07","1206 20"
"1349","HOTEL BASCHY DU CAYLA","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4334",1,"EMBOUQUE D'OR",,,"954","07","954 1"
"1359","ENSEMBLE MAISON POUR TOUS ALBERT DUBOUT","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","W","Administrations, banques, bureaux","2407",1071,"AV JUSTICE DE CASTELNAU",,,"1337","06","1337 1071"
"1374","PAVILLON DE L'HOTEL DE VILLE COMEDIE (ANCIEN MESS DES OFFICIERS)","DIVERS","MULTI - AFFECTATION",,,,,"2175",30,"ALLEE DE LATTRE DE TASSIGNY",,,"1281","06","1281 30"
"1376","EGLISE NOTRE DAME DES TABLES","CULT","LOCAUX CULTUELS","III","3ème catégorie (300 < effectif <= 700)","V","Etablissements de culte","3170",3,"PLACE NOTRE DAME",,,"1605","06","1605 3"
"1388","PALAIS DES SPORTS PIERRE DE COUBERTIN",,,"I","1ère catégorie (effectif > 1500)","X","Etablissements sportifs couverts","3599",25,"RUE DE GENES",,,"1135","06","1135 25"
"1392","EGLISE SAINT DENIS","CULT","LOCAUX CULTUELS","V","5ème catégorie","V","Etablissements de culte","3194",1,"PLACE SAINT DENIS",,,"1933","05","1933 1"
"1393","ENSEMBLE MAISON POUR TOUS ESCOUTAIRE","MPT","MAISON POUR TOUS","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","4075",67,"RUE DES RAZETEURS",,,"1854","05","1854 67"
"1396","EGLISE SAINT ROCH","CULT","LOCAUX CULTUELS","V","5ème catégorie","V","Etablissements de culte","3197",1,"PLACE SAINT ROCH",,,"1963","06","1963 1"
"1399","EGLISE SAINTE EULALIE","CULT","LOCAUX CULTUELS","V","5ème catégorie","V","Etablissements de culte","3724",12,"RUE DE LA MERCI",,,"1520","05","1520 12"
"1471","ECOLES BLAISE PASCAL ET SARAH BERNARDHT","SCO","SCOLAIRE","III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","4649",100,"RUE LOUIS LEPINE",,,"2316","06","2316 100"
"1486","HALTE GARDERIE LA COUPOLE","HALTG","HALTE GARDERIE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","3211",45,"PLACE ZEUS",,,"3246","06","3246 45"
"1492","ENSEMBLE MAISON POUR TOUS GEORGES BRASSENS","DIVERS","MULTI - AFFECTATION","II","2ème catégorie (700 < effectif <= 1500)","L","Salles usage auditions, conférences, ...","3148",0,"PLACE JACQUE BREL",,,"3056","05","3056 0"
"1494","ECOLE ELEMENTAIRE JOSEPH DELTEIL","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"3866",9999,"RUE DES ARAUCARIAS",,,"493","05","493 9999"
"1496","SALLE NOGARET","PROT","LOCAUX PROTOCOLE","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","4802",0,"RUE PITOT",,,"1754","05","1754 0"
"1497","CRECHE PETIT PRINCE DE BOUTONNET - RUE EMILE LITTRE","CRECHE","CRECHE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4341",20,"RUE EMILE LITTRE",,,"2773","06","2773 20"
"1500","SALLE AVICENNE","CULT","LOCAUX CULTUELS","I","1ère catégorie (effectif > 1500)","V","Etablissements de culte","2512",272,"AVENUE PAUL BRINGUIER",,,"1666","05","1666 272"
"1504","HALTE GARDERIE LES COPAINS D'ABORD","HALTG","HALTE GARDERIE",,,,,"3148",0,"PLACE JACQUES BREL",,,"3056","06","3056 0"
"1506","GYMNASE GEORGES BUSNEL",,,"III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","4075",67,"RUE DES RAZETEURS",,,"1854","06","1854 67"
"1508","DOMAINE DE LA POMPIGNANE / RR 33","DOM","DOMAINE","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","3815",0,"RUE DE SALAISON",,,"1978","06","1978 0"
"1530","SALLE POLYVALENTE VOLTAIRE","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"4506",157,"RUE HENRI SELLIER",,,"1213","05","1213 157"
"1531","SALLE ACTIVITE JULIE DAUBIE","SCO","SCOLAIRE",,,,,"2222",183,"ALLEE DE L'AQUEDUC",,,"494","06","494 183"
"1532","SALLE DE SPORTS CHARLES RIGOULOT",,,,,,,"4251",0,"RUE DU PAS DU LOUP",,,"1655","06","1655 0"
"1535","VESTIAIRES FOOT 3/4 GRAMMONT",,,,,,,"2425",2733,"AVENUE ALBERT EINSTEIN",,,"2324","06","2324 2733"
"1540","GYMNASE OLYMPIE ANTIGONE EUROPA",,,,,,,"2500",0,"AVENUE JACQUES CARTIER",,,"2377","06","2377 0"
"1545","ECOLE ELEMENTAIRE ALAIN SAVARY BATIMENT ANNEXE","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"3245",240,"QUAI FLORA TRISTAN",,,"2220","06","2220 240"
"1563","MAISON DE LA DEMOCRATIE","DIVERS","MULTI - AFFECTATION",,,,,"3750",16,"RUE DE LA REPUBLIQUE",,,"1867","07","1867 16"
"1564","ECOLE JULES VERNE ELEMENTAIRE","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4988",127,"RUE YEHUDI MENUHIN",,,"3157","06","3157 127"
"1567","BOULODROME BERNARD GASSET",,,"II","2ème catégorie (700 < effectif <= 1500)","X","Etablissements sportifs couverts","2508",122,"AVENUE MAURICE PLANES",,,"1512","06","1512 122"
"1571","ECOLES MATERNELLE MICHEL DE L'HOSPITAL ELEMENTAIRE ANDRE MALRAUX","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3301",380,"ROUTE DE VAUGUIERES",,,"2103","06","2103 380"
"1572","GYMNASE MIREILLE BESSIERE",,,"IV","4ème catégorie (effectif <= 300)","X","Etablissements sportifs couverts","4332",175,"RUE EDOUARD VILLALONGA",,,"2938","06","2938 175"
"1586","ECOLES MATERNELLE DE GAULLE ANTHONIOZ ELEMENTAIRE JEAN JAURES","SCO","SCOLAIRE",,,,,"2578",12,"CHEMIN DES BARQUES",,,"547","06","547 12"
"1587","MATERNELLE GENEVIEVE DE GAULLE ANTHONIOZ","SCOM","SCOLAIRE MATERNELLE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2578",10,"CHEMIN DES BARQUES",,,"547","06","547 10"
"1588","ELEMENTAIRE JEAN JAURES","SCOE","SCOLAIRE ELEMENTAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","2578",12,"CHEMIN DES BARQUES",,,"547","06","547 12"
"1595","BEACH-VOLLEY LES ARTS",,,,,,,"3669",32,"RUE DE LA CAVALERIE",,,"715","06","715 32"
"1597","GYMNASE ALAIN COLAS",,,"IV","4ème catégorie (effectif <= 300)","X","Etablissements sportifs couverts","3624",227,"RUE DE L'ARNEL",,,"505","06","505 227"
"1621","ECOLE MATERNELLE YOURCENAR","SCO","SCOLAIRE",,,,,"4568",71,"RUE JEAN JOSEPH LABORDE",,,"3266","06","3266 71"
"1626","CRECHE ROBIN DES BOIS","CRECHE","CRECHE",,,,,"2549",280,"BOULEVARD PENELOPE",,,"3213","06","3213 280"
"1627","HALTE GARDERIE MOWGLI","HALTG","HALTE GARDERIE",,,,,"2549",280,"BOULEVARD PENELOPE",,,"3213","05","3213 280"
"1640","GYMNASE LE HETET-COMPLEXE LEON CAZAL",,,"III","3ème catégorie (300 < effectif <= 700)","X","Etablissements sportifs couverts","3301",237,"ROUTE DE VAUGUIERES",,,"2103","06","2103 237"
"1645","GYMNASE GARRIGUES-COLLEGE CARRIGUES",,,"III","3ème catégorie (300 < effectif <= 700)","R","Etab. d'enseignement sans hébergement","2469",145,"AVENUE DU COMTE DE NICE",,,"821","06","821 145"
"1646","GYMNASE ARTHUR RIMBAUD-COLLEGE RIMBAUD",,,,,,,"4721",0,"RUE MOHAMMED V",,,"3329","06","3329 0"
"1664","MULTISPORT BERNARD JOUANIQUE",,,,,,,"4527",0,"RUE JACQUES DALCROZE",,,"2850","06","2850 0"
"1680","HOTEL DE SULLY MAISON DES RELATIONS INTERNATIONALES","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","W","Administrations, banques, bureaux","2631",14,"DESCENTE EN BARRAT",,,"964","06","964 14"
"1685","ENSEMBLE MAISON POUR TOUS LEO LAGRANGE","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","W","Administrations, banques, bureaux","3558",155,"AVENUE DE BOLOGNE",,,"603","06","603 155"
"1686","ENSEMBLE MAISON POUR TOUS MARIE CURIE","DIVERS","MULTI - AFFECTATION","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","2204",13,"ALLEE ANTONIN CHAULIAC",,,"2563","05","2563 13"
"1688","MAISON POUR TOUS FANFONNE GUILLERME","MPT","MAISON POUR TOUS","V","5ème catégorie","L","Salles usage auditions, conférences, ...","3870",33,"RUE DES AVANT-MONTS",,,"526","05","526 33"
"1689","MAISON POUR TOUS JACQUES PREVERT","MPT","MAISON POUR TOUS","V","5ème catégorie","L","Salles usage auditions, conférences, ...","4100",13,"RUE DES SUREAUX",,,"2028","06","2028 13"
"1690","ENSEMBLE MPT ANDRE CHAMSON","DIVERS","MULTI - AFFECTATION","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","4485",105,"RUE GUSTAVE EIFFEL",,,"2523","05","2523 105"
"1691","ENSEMBLE MAISON POUR TOUS MARCEL PAGNOL","DIVERS","MULTI - AFFECTATION","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","3298",64,"ROUTE DE LAVERUNE",,,"1363","06","1363 64"
"1692","MAISON POUR TOUS SAINT EXUPERY","MPT","MAISON POUR TOUS","IV","4ème catégorie (effectif <= 300)","L","Salles usage auditions, conférences, ...","2268",130,"ALLEE DU BRIOL",,,"2259","05","2259 130"
"1693","ENSEMBLE MAISON POUR TOUS ALBERT CAMUS","DIVERS","MULTI - AFFECTATION","IV","4ème catégorie (effectif <= 300)","W","Administrations, banques, bureaux","2395",118,"ALLEE MAURICE BONAFOS",,,"2480","06","2480 118"
"1695","MAISON DE QUARTIER JEAN-PIERRE CAILLENS","MPT","MAISON POUR TOUS","IV","4ème catégorie (effectif <= 300)","L","Salles usage auditions, conférences, ...","3070",7,"PLACE DE TIBERIADE",,,"2189","06","2189 7"
"1696","MAISON POUR TOUS BORIS VIAN","MPT","MAISON POUR TOUS","IV","4ème catégorie (effectif <= 300)","L","Salles usage auditions, conférences, ...","3617",14,"RUE DE L'AMETHYSTE",,,"470","06","470 14"
"1699","MAISON POUR TOUS JOSEPH RICOME","MPT","MAISON POUR TOUS","IV","4ème catégorie (effectif <= 300)","L","Salles usage auditions, conférences, ...","4749",7,"RUE PAGES",,,"1634","06","1634 7"
"1700","ENSEMBLE MAISON POUR TOUS PAUL EMILE VICTOR","DIVERS","MULTI - AFFECTATION","II","2ème catégorie (700 < effectif <= 1500)","L","Salles usage auditions, conférences, ...","2412",1247,"AV PROFESSEUR LOUIS RAVAZ",,,"1817","05","1817 1247"
"1703","MAISON POUR TOUS EMMA CALVE","MPT","MAISON POUR TOUS","V","5ème catégorie","L","Salles usage auditions, conférences, ...","4065",4,"RUE DES POIRIERS",,,"1772","05","1772 4"
"1705","ENSEMBLE FRANCOIS DE MALHERBE","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","L","Salles usage auditions, conférences, ...","4408",2,"RUE FRANCOIS MALHERBE",,,"1078","06","1078 2"
"1707","ENSEMBLE MAISON POUR TOUS MELINA MERCOURI","DIVERS","MULTI - AFFECTATION","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","3774",842,"RUE DE LA VIELLE POSTE",,,"2129","06","2129 842"
"1708","MAISON DE QUARTIER JEAN-PIERRE CHABROL","MPT","MAISON POUR TOUS","V","5ème catégorie","L","Salles usage auditions, conférences, ...","2412",921,"AVENUE DU PROFESSEUR LOUIS RAVAZ",,,"1817","06","1817 921"
"1709","ENSEMBLE MPT PAULINE LAFONT","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4522",635,"RUE JACQUE BOUNIN",,,"1254","05","1254 635"
"1728","ESPACE MARTIN LUTHER KING","ASSOS","ASSOCIATION",,,,,"2544",27,"BOULEVARD LOUIS BLANC",,,"1400","07","1400 27"
"1735","CRECHE LA PETITE SIRENE - MALBOSC","CRECHE","CRECHE","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","2438",115,"AVENUE DE FES",,,"3260","08","3260 115"
"1761","CHATEAU DE GRAMMONT","DOM","DOMAINE",,,,,"2425",0,"AVENUE ALBERT EINSTEIN",,,"2324","06","2324 0"
"1763","CARRE SAINTE ANNE GALERIE D ART",,,"V","5ème catégorie","Y","Musées","4902",1,"RUE SAINTE ANNE",,,"1968","06","1968 1"
"1767","PARKING PITOT","PARKPUB","PARKING PUBLIC","V","5ème catégorie","PA","Etablissements de plein air","2700",7,"IMPASSE CARRE DU ROI",,,"694","06","694 7"
"1768","MAISON DE LA JUSTICE ET DU DROIT","ADM","LOCAUX ADMINISTRATIFS","V","5ème catégorie","W","Administrations, banques, bureaux","3553",66,"RUE DE BARI",,,"545","06","545 66"
"1923","ASSOCIATION SPORTS ET LOISIRS CROIX D ARGENT","ASSOS","ASSOCIATION",,,,,"3624",227,"RUE DE L'ARNEL",,,"505","05","505 227"
"1947","ENSEMBLE  VOLTAIRE","DIVERS","MULTI - AFFECTATION","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","5026",1,"SQUARE JEAN MONNET",,,"2381","05","2381 1"
"1998","CHAPELLE SAINT CHARLES - MAISON DES CHOEURS",,,"IV","4ème catégorie (effectif <= 300)","L","Salles usage auditions, conférences, ...","3002",1,"PLACE ALBERT 1ER",,,"442","06","442 1"
"2000","CHAPELLE DE LA RESURRECTION CITEE GELY",,,"III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","4578",170,"RUE JOACHIM DU BELLAY",,,"1308","06","1308 170"
"2046","MAISON DES SYNDICATS","ASSOS","ASSOCIATION","V","5ème catégorie","W","Administrations, banques, bureaux","2182",474,"ALLEE HENRI II DE MONTMORENCY",,,"1211","06","1211 474"
"2064","LOCAUX ETAT CIVIL FUNERARIUM",,,,,,,"2425",0,"AVENUE ALBERT EINSTEIN",,,"2324","05","2324 0"
"2121","ENSEMBLE MAISON POUR TOUS FRANCOIS VILLON","DIVERS","MULTI - AFFECTATION","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","3866",1,"RUE DES ARAUCARIAS",,,"493","06","493 1"
"2152","CLUB AGE D OR ANTONIN BALMES CCAS","CCAS AO","CCAS CLUBS AGE D OR",,,,,"2483",0,"AVENUE DU PIREE",,,"2379","06","2379 0"
"2154","CLUB AGE D OR JEANNE GALZY CCAS","CCAS AO","CCAS CLUBS AGE D OR",,,,,"3579",14,"RUE DE CLEMENTVILLE",,,"795","05","795 14"
"40830","BATIMENT HALLES CASTELLANE",,,"II","2ème catégorie (700 < effectif <= 1500)","M","Magasins, centres commerciaux","3022",0,"PLACE CASTELLANE",,,"699","05","699 0"
"40832","HALLES DES 4 SAISONS",,,"II","2ème catégorie (700 < effectif <= 1500)","M","Magasins, centres commerciaux","2441",1321,"AVENUE DE HEIDELBERG",,,"1208","05","1208 1321"
"40833","HALLES LAISSAC",,,"III","3ème catégorie (300 < effectif <= 700)","M","Magasins, centres commerciaux","3004",10,"PLACE ALEXANDRE LAISSAC",,,"450","06","450 10"
"40835","HALLES JACQUES COEUR",,,"II","2ème catégorie (700 < effectif <= 1500)","M","Magasins, centres commerciaux","2534",0,"BOULEVARD D'ANTIGONE",,,"2229","05","2229 0"
"40891","CLUB AGE D OR VINCENT SCOTTO","CCAS AO","CCAS CLUBS AGE D OR",,,,,"2612",31,"COURS LIBERAL BRUANT",,,"2425","06","2425 31"
"40923","LOCAL JARDINIERS PARC AZEMA",,,,,,,"3923",0,"RUE DES COMMUNAUTES",,,"2570","06","2570 0"
"41142","PARKING EUROPA","PARKPUB","PARKING PUBLIC","IV","4ème catégorie (effectif <= 300)","PS","Parc de stationnement","3090",0,"PLACE DIONYSOS",,,"2483","05","2483 0"
"41143","PARKING GAMBETTA","PARKPUB","PARKING PUBLIC","IV","4ème catégorie (effectif <= 300)","PS","Parc de stationnement","2630",0,"BOULEVARD GAMBETTA",,,"1108","06","1108 0"
"41144","PARKING DU NOMBRE D'OR","PARKPUB","PARKING PUBLIC","IV","4ème catégorie (effectif <= 300)","PS","Parc de stationnement","2534",0,"BOULEVARD D'ANTIGONE",,,"2229","06","2229 0"
"41147","PARKING LAISSAC","PARKPUB","PARKING PUBLIC","IV","4ème catégorie (effectif <= 300)","PS","Parc de stationnement","3004",10,"PLACE ALEXANDRE LAISSAC",,,"450","07","450 10"
"41148","PARKING ARC DE TRIOMPHE","PARKPUB","PARKING PUBLIC","IV","4ème catégorie (effectif <= 300)","PS","Parc de stationnement","4386",0,"RUE FOCH",,,"1043","06","1043 0"
"41150","PARKING FOCH (MARCHE AUX FLEURS)","PARKPUB","PARKING PUBLIC","IV","4ème catégorie (effectif <= 300)","PS","Parc de stationnement","2995",1,"PLACE MARTYRS RESISTANCE",,,"1472","06","1472 1"
"41153","ECOLE OLYMPE DE GOUGE","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","3560",1371,"RUE DE BUGAREL",,,"645","06","645 1371"
"41157","IMMEUBLE 6 RUE MAGUELONE","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","W","Administrations, banques, bureaux","3784",6,"RUE DE MAGUELONE",,,"1426","06","1426 6"
"41255","ENSEMBLE IMMOBILIER CRECHE/MAISON DES SENIORS RUE F.FABRE","DIVERS","MULTI - AFFECTATION","V","5ème catégorie","R","Etab. d'enseignement sans hébergement","4379",16,"RUE FERDINAND FABRE",,,"1023","06","1023 16"
"41270","ECOLE ELEMENTAIRE RABELAIS","SCOE","SCOLAIRE ELEMENTAIRE",,,,,"2420",9999,"AVENUE ACHILLE DUCHENE",,,"3273","06","3273 9999"
"41385","HALTE GARDERIE OUSTAL DOU CAGANIS","HALTG","HALTE GARDERIE",,,,,"4075",67,"RUE DES RAZETEURS",,,"1854","06","1854 67"
"41461","MAISON POUR TOUS GEORGES SAND","MPT","MAISON POUR TOUS","V","5ème catégorie","P","Salles de danse et salles de jeux","2414",25,"AVENUE SAINT ANDRE DE NOVIGENS",,,"1921","06","1921 25"
"41503","THEATRE JEAN VILAR","CULTURE","EQUIPEMENT CULTUREL","III","3ème catégorie (300 < effectif <= 700)","L","Salles usage auditions, conférences, ...","3558",155,"AVENUE DE BOLOGNE",,,"603","07","603 155"
"41537","ROCKSTORE","CULTURE","EQUIPEMENT CULTUREL","II","2ème catégorie (700 < effectif <= 1500)","P","Salles de danse et salles de jeux","3835",20,"RUE DE VERDUN",,,"2110","06","2110 20"
"41720","SALLE SAINT RAVY","CULTURE","EQUIPEMENT CULTUREL",,,,,"4595",1,"RUE JOUBERT",,,"1323","06","1323 1"
"41772","POSTE DE POLICE DE L'HOTEL DE VILLE 789 CHEMIN DE MOULARES","POL","POSTE DE POLICE MUNICIPAL","V","5ème catégorie","W","Administrations, banques, bureaux","2576",789,"CHEMIN DE MOULARES",,,"1560","05","1560 789"
"41782","CRECHE DE L'HOTEL DE VILLE ADELAIDE CAMBON - RESIDENCE CENTRAL PARC (VOLUME 18)","CRECHE","CRECHE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","5075",1,"PL GEORGES FRECHE",,,"3476","08","3476 1"
"41801","GYMNASE SPINOSI","EQUSP","EQUIPEMENT SPORTIFS",,,,,"5059",24,"RUE PIERRE-GILLES DE GENNES",,,"3455","05","3455 24"
"41833","ECOLES ELEMENTAIRE COMBES / MATERNELLE DURUY","SCO","SCOLAIRE","IV","4ème catégorie (effectif <= 300)","R","Etab. d'enseignement sans hébergement","4325",20,"RUE EDMOND LAUTARD",,,"2651","06","2651 20"
