"ID","F00_FAIT,C,8","NUMERO,C,30","ADRESSE,C,254","NB_PLACES,N,19,11","SECTEUR,C,10","F05_DATE,C,16","F07_COMMEN,C,254","F08_COMMEN,C,254"
,"Fait","1519","Avenue du Pirée",0,"15","28/05/2010 13:57","3,8967995286985","43,6056729217288"
,"Fait","1521","Rue du Moulin de Semalen",29,"15","28/05/2010 10:28","3,89557619220768","43,6100779147575"
,"Fait","1522","Rue d Epidaure",14,"15","28/05/2010 10:30","3,89444452790571","43,6099879046685"
,"Fait","1523","Avenue du Pont Juvenal",57,"15","28/05/2010 10:05","3,89402786599674","43,6069728980677"
,"Fait","1524","Rue des Gabares",13,"15","28/05/2010 13:54","3,89657952841842","43,6062462535913"
,"Fait","1525","Avenue Jean Mermoz",0,"15","28/05/2010 10:36","3,89121953410237","43,6101462096536"
,"Fait","1526","Rue des Gabares",0,"15","28/05/2010 13:47","3,89588453157548","43,6048862461156"
,"Fait","1527","Avenue du Pirée",0,"15","28/05/2010 13:39","3,8955912018898","43,6025179079417"
,"Fait","1528","Avenue du Pirée",0,"15","28/05/2010 13:42","3,89568453411198","43,6032312427851"
,"Fait","1601","Rue de la Mediterranée",83,"16","26/05/2010 14:09","3,88272955767084","43,6054994616472"
,"Fait","1602","Rue de la Mediterranée",0,"16","26/05/2010 14:12","3,88364622284849","43,6052328028695"
,"Fait","1603","Rue de la Mediterranée",0,"16","26/05/2010 14:17","3,88440455456379","43,6052794764262"
,"Fait","1604","Rue de la Mediterranée",0,"16","26/05/2010 14:24","3,88528288656313","43,6049528172491"
,"Fait","1605","Rue Lamartine",20,"16","26/05/2010 14:19","3,88467455351804","43,6056261459752"
,"Fait","1606","Rue de l'aire",0,"16","26/05/2010 14:21","3,88550455180042","43,6056428201261"
,"Fait","1607","Rue Francois Périer",17,"16","26/05/2010 14:33","3,88605288395604","43,6056844917752"
,"Fait","1608","Rue Francois Périer",0,"16","26/05/2010 14:30","3,88636121738467","43,6051678272382"
,"Fait","1609","Rue de Tarragone",12,"16","26/05/2010 14:29","3,88630621799302","43,604814492969"
,"Fait","1610","Rue Marie Muller",16,"16","26/05/2010 14:38","3,88769954889949","43,6045028384974"
,"Fait","1611","Quai Laffite",8,"16","26/05/2010 14:43","3,88814788056832","43,6050411765167"
,"Fait","1612","Rue Laffite",17,"16","26/05/2010 14:40","3,88817454814602","43,6043411759295"
,"Fait","1613","Rue de Lorraine",16,"16","26/05/2010 14:26","3,88456455484222","43,6048544773114"
,"Fait","1614","Rue d Alsace",12,"16","26/05/2010 14:06","3,88310955622126","43,6059661323646"
,"Fait","1615","Rue Isidore Girard",21,"16","26/05/2010 14:14","3,88405122113007","43,6058544740059"
,"Fait","1616","Quai de Sauvage",24,"16","26/05/2010 13:48","3,88241622392712","43,6062227931597"
,"Fait","1617","Rue de la Mediterranée",0,"16","26/05/2010 14:37","3,88713454996812","43,6045695001425"
,"Fait","1704","Rue richer de belleval",0,"17","31/05/2010 14:34","3,86874290820794","43,6124843487635"
,"Fait","1706","Rue magnol",21,"17","31/05/2010 14:49","3,86939123768949","43,6140876906729"
,"Fait","1707","Rue paladhile",14,"17","31/05/2010 15:25","3,86718957862199","43,6120476676836"
,"Fait","1702","Rue carre du roi",14,"17","31/05/2010 14:44","3,86850124104053","43,6130826810863"
,"Fait","1711","rue guerhardt",13,"17","31/05/2010 15:10","3,868191240636","43,6137010128603"
,"Fait","1712","Rue Gerhardt",21,"17","31/05/2010 15:08","3,86883290539099","43,6141143525355"
,"Fait","1715","boulevard henry 4",0,"17","31/05/2010 13:48","3,8738667182298","43,6147279656557"
,"Fait","1718","rue auguste broussonnet",28,"17","31/05/2010 16:15","3,87036789868366","43,6164543700225"
,"Fait","1719","Rue de la sauzede",19,"17","31/05/2010 16:11","3,87026956693266","43,6155827009635"
,"Fait","181","Boulevard des Arceaux",244,"18","01/06/2010 10:16","3,86717291303901","43,6114076663258"
,"Fait","182","Rue Hilaire ricard",14,"18","01/06/2010 10:21","3,86816791123371","43,6113160082293"
,"Fait","183","Rue Baumes",27,"18","01/06/2010 10:19","3,86753458008178","43,6107443349206"
,"Fait","184","Rue st Louis",41,"18","01/06/2010 09:51","3,86651791263664","43,6124309958658"
,"Fait","185","Rue Marcel de Serres",85,"18","01/06/2010 09:50","3,86663291212095","43,612607663876"
,"Fait","186","Rue Marcel de Serres",0,"18","01/06/2010 09:54","3,86574958071953","43,6124809892411"
,"Fait","187","Rue Marcel de Serres",0,"18","01/06/2010 09:55","3,86490124853966","43,6127809824123"
,"Fait","188","Rue Marcel de Serres",0,"18","01/06/2010 09:56","3,86447124950519","43,6127043118371"
,"Fait","189","Boulevard des Arceaux",0,"18","01/06/2010 10:12","3,86547791553655","43,611907652413"
,"Fait","1800","Rue Fontenille",15,"18","01/06/2010 09:58","3,86454458392429","43,6119709776901"
,"Fait","1801","Boulevard des Arceaux",0,"18","01/06/2010 09:59","3,86404458501761","43,611902639838"
,"Fait","1802","Boulevard des Arceaux",0,"18","01/06/2010 10:00","3,86292458707148","43,6119842968535"
,"Fait","1803","Boulevard des Arceaux",0,"18","01/06/2010 10:03","3,86186625644677","43,6116109534703"
,"Fait","1804","Boulevard des Arceaux",0,"18","01/06/2010 10:05","3,86264792136815","43,6117359605865"
,"Fait","1805","Boulevard des Arceaux",0,"18","01/06/2010 10:07","3,86357791970332","43,6116426352224"
,"Fait","1806","Boulevard des Arceaux",0,"18","01/06/2010 10:08","3,86426125177509","43,6115959744589"
,"Fait","1807","Boulevard des Arceaux",0,"18","01/06/2010 10:10","3,8652162500657","43,6114976493148"
,"Fait","1808","Rue du Jardin Durand",11,"18","01/06/2010 09:44","3,86678124481385","43,6128209989124"
,"Fait","2201","Rue Ernest Michel",41,"22","02/06/2010 10:50","3,87367124977183","43,6010610393378"
,"Fait","2202","Avenue de Maurin",87,"22","02/06/2010 10:53","3,87544458053858","43,60031438767"
,"Fait","2203","Avenue de Maurin",0,"22","02/06/2010 11:04","3,87536624666254","43,6007727210365"
,"Fait","2204","Avenue de Maurin",0,"22","02/06/2010 11:06","3,87519124563362","43,6016760542526"
,"Fait","2205","Avenue de Maurin",0,"22","02/06/2010 11:06","3,87505624480161","43,6023960542062"
,"Fait","2206","Rue Meyrueis",32,"22","02/06/2010 10:43","3,87294958345859","43,601797700672"
,"Fait","2207","Impasse Fino-Bricka",19,"22","02/06/2010 10:45","3,87261791822349","43,6013293635018"
,"Fait","2208","Rue Meyrueis",0,"22","02/06/2010 10:40","3,87166791846261","43,6024293567633"
,"Fait","2212","Rue des Orchidées",20,"22","02/06/2010 10:35","3,87130458840495","43,6008493506474"
,"Fait","2213","Rue des Orchidées",0,"22","02/06/2010 10:37","3,87180958628559","43,6015160231115"
,"Fait","2214","Boulevard Berthelot",76,"22","02/06/2010 10:31","3,86947125835318","43,6011993345118"
,"Fait","2215","Boulevard Berthelot",0,"22","02/06/2010 10:28","3,87046125706401","43,6007110093441"
,"Fait","2216","Boulevard Berthelot",0,"22","02/06/2010 10:26","3,87115792310852","43,6001843481165"
,"Fait","2217","Boulevard Berthelot",0,"22","02/06/2010 10:24","3,87218625367592","43,5996343561766"
,"Fait","2218","Boulevard Berthelot",0,"22","02/06/2010 10:21","3,87448624847187","43,5994910436239"
,"Fait","2401","Rue de Villefranche",30,"24","27/05/2010 09:32","3,87894621661455","43,6158427763247"
,"Fait","2402","Rue de Villefranche",0,"24","27/05/2010 09:37","3,87873288271555","43,6164944421127"
,"Fait","2404","Rue du 81eme R.I.",24,"24","27/05/2010 09:47","3,8778978810516","43,6186577715075"
,"Fait","2405","Rue Turgot",30,"24","27/05/2010 09:50","3,87645121642721","43,619097759842"
,"Fait","2406","Rue Lakanal",69,"24","27/05/2010 11:16","3,87601121968213","43,6175044202638"
,"Fait","2407","Rue Jugan",16,"24","27/05/2010 11:23","3,87616622099375","43,6164527532803"
,"Fait","2408","Rue de moissac",10,"24","27/05/2010 11:15","3,87583622058624","43,6171294181723"
,"Fait","2409","Rue francis Garnier",73,"24","27/05/2010 09:45","3,87760288193347","43,6184394353265"
,"Fait","2410","Rue d'Aubeterre",27,"24","27/05/2010 11:19","3,87758288304853","43,6177244340742"
,"Fait","2411","Rue Ferdinant Fabre",27,"24","27/05/2010 09:41","3,87831454917897","43,6171611061709"
,"Fait","2412","Rue lakanal",0,"24","27/05/2010 11:21","3,87666788549584","43,6172494255004"
,"Fait","2413","Rue lakanal",0,"24","27/05/2010 09:39","3,87839621660437","43,6165511059647"
,"Fait","2414","Rue lakanal",0,"24","27/05/2010 10:51","3,87409622080399","43,6191127398038"
,"Fait","2502","Rue st Vincent de paul",23,"25","27/05/2010 10:02","3,87376288304507","43,6223610756185"
,"Fait","2503","Av Bouisson bertrand",58,"25","27/05/2010 11:32","3,87285122565744","43,6174993931603"
,"Fait","2504","Av Bouisson bertrand",0,"25","27/05/2010 11:41","3,87214622624779","43,6179693879161"
,"Fait","2505","Av Bouisson bertrand",0,"25","27/05/2010 11:35","3,8716662266423","43,618291051028"
,"Fait","2506","Av Bouisson bertrand",0,"25","27/05/2010 11:37","3,87051456100486","43,6190010424336"
,"Fait","2507","Av Bouisson bertrand",0,"25","27/05/2010 11:38","3,87043289451477","43,6189860417113"
,"Fait","2508","Rue du Faubourg Boutonnet",195,"25","27/05/2010 10:06","3,87247622001324","43,6215427300968"
,"Fait","2509","Rue du Faubourg Boutonnet",0,"25","27/05/2010 10:08","3,87272288719315","43,6209260644787"
,"Fait","2510","Rue du Faubourg Boutonnet",0,"25","27/05/2010 10:10","3,87301288757291","43,6203410659569"
,"Fait","2511","Rue Moquin - Tandon",8,"25","27/05/2010 10:57","3,87240122318129","43,61961439288"
,"Fait","2513","Rue Nozeran",34,"25","27/05/2010 11:00","3,87271622448211","43,6184110602034"
,"Fait","2514","Rue Chamayou",28,"25","27/05/2010 11:02","3,87308789098043","43,6180727294803"
,"Fait","2515","Rue du Faubourg Boutonnet",0,"25","27/05/2010 11:26","3,87470955656743","43,6167960746249"
,"Fait","2516","Rue du Faubourg Boutonnet",0,"25","27/05/2010 11:08","3,87414622286052","43,617726071301"
,"Fait","2517","Rue du Faubourg Boutonnet",0,"25","27/05/2010 11:05","3,87363788958775","43,6183027345646"
,"Fait","2518","Rue du Faubourg Boutonnet",0,"25","27/05/2010 11:03","3,87340622251652","43,6188410668099"
,"Fait","2520","Rue Amoreux",7,"25","27/05/2010 11:13","3,87504955477526","43,6175410787432"
,"Fait","2522","Rue Paul Dukas",8,"25","27/05/2010 10:42","3,87399121899325","43,6204060743546"
,"Fait","2523","Rue Claude Debussy",17,"25","27/05/2010 10:40","3,87459621769551","43,620521079666"
,"Fait","2524","Rue Marie Caizergues",42,"25","27/05/2010 10:38","3,87405788612314","43,6200277409697"
,"Fait","2525","Rue d'obsen",0,"25","27/05/2010 10:54","3,8729695558636","43,619354397277"
,"Fait","2526","Rue Marie Caizergues",0,"25","27/05/2010 09:54","3,87538454980537","43,6203677527668"
,"Fait","2527","Rue de l Abbé Epée",14,"25","27/05/2010 09:59","3,87422788343884","43,6215577448935"
,"Fait","2528","Rue des Abeilles",16,"25","27/05/2010 10:49","3,87464788590243","43,6194610783977"
,"Fait","2529","Rue Achile Bege",10,"25","27/05/2010 11:10","3,87445455523865","43,617967741001"
,"Fait","2702","Rue Fructidor",16,"27","02/06/2010 15:33","3,89820786401992","43,6017895978182"
,"Fait","2703","Rue Brumaire",15,"27","02/06/2010 15:31","3,89806953006587","43,6025145971677"
,"Fait","2704","Rue Frimaire",18,"27","02/06/2010 15:30","3,89808119594696","43,6031212644516"
,"Fait","2705","Avenue Raymond Dugrand",168,"27","02/06/2010 15:07","3,89985785824058","43,60367794769"
,"Fait","2706","Avenue Raymond Dugrand",0,"27","02/06/2010 15:05","3,90018952478314","43,60307461677"
,"Fait","2707","Av Marie de Montpellier",21,"27","02/06/2010 15:35","3,89772786591034","43,6010862594988"
,"Fait","2708","Rue vendemiaire",35,"27","02/06/2010 15:20","3,8981978596637","43,6052829339815"
,"Fait","2709","nivose",25,"27","02/06/2010 15:08","3,89940285905589","43,6037796103131"
,"Fait","2710","Rue vendemiaire",0,"27","02/06/2010 15:17","3,89828952685994","43,6047096009987"
,"Fait","2711","rue de corinthe(allée de Platon)",25,"27","03/06/2010 09:47","3,89705952491883","43,6082395929567"
,"Fait","2712","rue de corinthe(allée de Platon)",0,"27","03/06/2010 09:42","3,90134785173618","43,6053812947848"
,"Fait","2713","Rue vendemiaire",0,"27","02/06/2010 15:27","3,89879119318659","43,6041546050764"
,"Fait","2714","Rue vendemiaire",0,"27","02/06/2010 15:28","3,8988411943075","43,6031712713956"
,"Fait","2715","Rue vendemiaire",0,"27","02/06/2010 15:15","3,89870285953072","43,6045596046079"
,"Fait","2716","Avenue Raymond Dugrand",0,"27","02/06/2010 15:10","3,89940952474162","43,6045612776594"
,"Fait","2717","Avenue de Boirargues",12,"27","02/06/2010 15:23","3,8995078567606","43,6054612792555"
,"Fait","2718","Rond Point Ernest Granier",90,"27","02/06/2010 15:03","3,90045452520365","43,6020879515866"
,"Fait","2719","Rond Point Ernest Granier",0,"27","02/06/2010 15:01","3,90120952241222","43,602506291599"
,"Fait","2720","Rond Point Ernest Granier",0,"27","02/06/2010 14:58","3,90154618894864","43,6018012939452"
,"Fait","2721","Rue de Famangouste",17,"27","02/06/2010 14:40","3,89910452958096","43,6011696055019"
,"Fait","2722","Rue de Raguse",26,"27","02/06/2010 14:52","3,90026119406721","43,6007796156173"
,"Fait","2723","Rue de Chio",22,"27","02/06/2010 14:49","3,89923286338538","43,6005729395277"
,"Fait","2725","Rue de Syracuse",44,"27","02/06/2010 14:45","3,89835619873552","43,6004379313735"
,"Fait","2726","Rue de syracuse",12,"27","02/06/2010 14:43","3,89801953265119","43,6005395950372"
,"Fait","2730","Rue Galata",23,"27","03/06/2010 10:21","3,90133285818416","43,5998696240462"
,"Fait","2731","rue Galata",0,"27","03/06/2010 10:18","3,90041952772408","43,6001362831434"
,"Fait","2732","Rond Point Ernest Granier",0,"27","02/06/2010 14:55","3,90061619233105","43,6013246190493"
,"Fait","2733","Avenue de la Pompignane",0,"27","03/06/2010 09:53","3,89839285258205","43,6106362734435"
,"Fait","2734","Avenue Albert Einstein",0,"27","03/06/2010 14:00","3,90113118573739","43,6053762929872"
,"Fait","1723","Rue Professeur Henri Serre",0,"17","31/05/2010 16:24","3,87303785103863","43,616777270092"
,,"401","Cours gambetta",71,"4",,"3,87341123183527","43,6058135293667"
,,"402","Cours gambetta",0,"4",,"3,86874463675896","43,6086361926751"
,,"403","Cours gambetta",0,"4",,"3,86874463675896","43,6086361926751"
,,"404","Cours gambetta",0,"4",,"3,87062913519743","43,607254706953"
,,"816","Rue du Faubourg Figuerolles",0,"8",,"3,86749184058143","43,6078336800329"
,,"819","Rue du Faubourg Figuerolles",0,"8",,"3,86547164646239","43,6067417598934"
,,"1002","Av des Etats du Languedoc",52,"10",,"3,88571960483649","43,607164041636"
,,"1003","Av des Etats du Languedoc",0,"10",,"3,88571960483649","43,607164041636"
,,"1004","Av des Etats du Languedoc",0,"10",,"3,88571960483649","43,607164041636"
,,"1005","Av du Pont Juvenal",199,"10",,"3,88393900970138","43,6062816245562"
,,"1006","Av du Pont Juvenal",0,"10",,"3,88399840989969","43,6060586247946"
,,"1007","Av du Pont Juvenal",0,"10",,"3,88497150745485","43,606384933949"
,,"1008","Av du Pont Juvenal",0,"10",,"3,88546500675663","43,6061690380994"
,,"1009","Av du Pont Juvenal",0,"10",,"3,88656910493118","43,605867247635"
,,"1010","Rue Bayard",15,"10",,"3,88480940726514","43,6067504329674"
,,"1011","Rue Jeanne d Arc",21,"10",,"3,88437740768923","43,6070674295135"
,,"1012","Rue Cité Benoit",27,"10",,"3,88334961074363","43,6063903194161"
,,"1013","Rue Cité Benoit",0,"10",,"3,8836090095896","43,6068269223231"
,,"1014","Impasse Juvenal",24,"10",,"3,89529174470724","43,6061565053823"
,,"1311","Rue Chaptal",6,"13",,"3,87064867737721","43,6053529358084"
,,"2021","Avenue du Petit Train",86,"20",,"3,89269659870356","43,6011223978273"
,,"2104","Boulevard Renouvier",0,"21",,"3,86789094757521","43,6030672746133"
,,"2322","Boulevard Rabelais",0,"23",,"3,8835212172225","43,6016429145805"
,,"2601","Rue de la Cavalerie",73,"26",,"3,88071650116614","43,6165460102233"
,,"2602","Rue de la Cavalerie",0,"26",,"3,88131439921428","43,6171037161422"
,,"2603","Rue de Substantion",56,"26",,"3,88318989612238","43,6167802318282"
,,"2606","Rue Camille Descossy",14,"26",,"3,88177219938065","43,6163922191024"
,,"2607","Rue de la Poesie",32,"26",,"3,88250339689086","43,6171514264205"
,,"2608","Rue Therese",16,"26",,"3,88075930017026","43,6171695114659"
,,"2609","Rue lunaret",73,"26",,"3,88033910091829","43,6172023079036"
,,"2610","Rue lunaret",0,"26",,"3,88119349806151","43,6180498164137"
,,"2611","Rue lunaret",0,"26",,"3,88163489660069","43,6184823207825"
,,"2612","Rue Abert",18,"26",,"3,88127799612964","43,6192647188118"
,,"2613","Rue Ernest Castan",15,"26",,"3,88067939809304","43,6186886129089"
,,"2614","Rue Louis Frederic Rouquette",29,"26",,"3,87970840139128","43,6176902031891"
,,"2615","Rue st Leon",18,"26",,"3,88164779570297","43,6190829217127"
,,"2616","Rue Ch, de Tourtoulon",13,"26",,"3,88004590100712","43,6175186058368"
,,"2617","Rue Proudhon",22,"26",,"3,88096840188005","43,6157311112539"
,,"2618","Rue du marché a Bestiaux",23,"26",,"3,88329369601133","43,6167201326422"
,,"2619","Rue lunaret",0,"26",,"3,88257139352076","43,6193977300028"
,,"2620","Rue lunaret",0,"26",,"3,88318889150628","43,6199983360446"
,,"2621","Rue Beau Sejour",51,"26",,"3,8826415946869","43,6184979294032"
,,"2622","Rue Beau Sejour",0,"26",,"3,88300919343712","43,6188870330563"
,,"2624","Avenue de Castelnau",19,"26",,"3,88391898669029","43,6224263453498"
,,"2625","Rue Yehudi Menuhim",12,"26",,"3,8839900937404","43,6173843394905"
,,"2626","Avenue de Nimes",0,"26",,"3,88444639467562","43,6161173417924"
,,"2627","Avenue de Nimes",0,"26",,"3,88444639467562","43,6161173417924"
,,"2628","Rue de Substantion",0,"26",,"3,88318989612238","43,6167802318282"
,,"2629","Rue de Substantion",0,"26",,"3,88318989612238","43,6167802318282"
,,"2801","Rue de Porto",72,"28",,"3,88011272629232","43,6003357815418"
,,"2802","Rue de Porto",0,"28",,"3,88185802196553","43,6007782981783"
,,"2803","Rue de Porto",0,"28",,"3,88453361578143","43,5993199202119"
,,"2804","Rue des Asphodeles",13,"28",,"3,88365871898165","43,6002195139189"
,,"2805","Rue de Porto",0,"28",,"3,88429621763812","43,5998727192067"
,,"2806","Rue de Porto",0,"28",,"3,88445891647781","43,5995396199917"
,,"2807","Rue de Rethel",29,"28",,"3,88182452260757","43,6003871973194"
,,"2808","Rue Frederic Fabreges",63,"28",,"3,88090752484659","43,5998918880945"
,,"2809","Rue Frederic Fabreges",0,"28",,"3,88090752484659","43,5998918880945"
,,"2810","Rue Frederic Fabreges",0,"28",,"3,88221142057137","43,5992710986712"
,,"2811","Rue Frederic Fabreges",0,"28",,"3,88524221129032","43,5980990241995"
,,"2812","Rue Frederic Fabreges",0,"28",,"3,88398181522548","43,5986168135968"
,,"2813","Rue de la Lavande",31,"28",,"3,88089922240986","43,5988887856595"
,,"2814","Rue des Boutons d'Or",36,"28",,"3,87977902562946","43,5992369761366"
,,"2815","Rue Des Paquerettes",34,"28",,"3,88074252510764","43,5998560864932"
,,"2816","Rue des Coquelicots",22,"28",,"3,8811168228972","43,5992759885788"
,,"2817","Rue des Primeveres",19,"28",,"3,88214072075902","43,5992866980541"
,,"2820","Rue des Primeveres",0,"28",,"3,88166621992265","43,5985350919411"
,,"2821","Rue des Coquelicots",0,"28",,"3,88064722176511","43,5984073821873"
,,"2822","Rue Des Paquerettes",0,"28",,"3,87992152329749","43,5984064754487"
,,"2823","Boulevard de la Perruque",32,"28",,"3,8792357286089","43,600022973026"
,,"2824","Rue Maury",20,"28",,"3,87823622948335","43,5994797625038"
,,"2825","Boulevard de la Perruque",0,"28",,"3,8790102268967","43,5990906686782"
,,"2826","Rue des Iris",33,"28",,"3,88476261438007","43,5989457215327"
,,"2827","Rue des Pervenches",18,"28",,"3,8831897181772","43,5991380074073"
,,"2828","Rue des Anemones",26,"28",,"3,88357061904042","43,5998191124176"
,,"2829","Rue Frederic Bazille",12,"28",,"3,88317921827686","43,6014083111386"
,,"2830","Boulevard de la Perruque",0,"28",,"3,87887732654823","43,5988331668127"
,,"2831","Avenue du Marechal Leclerc",12,"28",,"3,88070891732297","43,5966442785844"
,,"2832","Rue du Dr. Louis Perrier",29,"28",,"3,87469543591421","43,599049428697"
,,"2833","Rue Labbe",6,"28",,"3,87788433117067","43,600216560914"
,,"2834","Rue du Dr. Louis Perrier",0,"28",,"3,87469543591421","43,599049428697"
,,"2835","Rue Frederic Bazille",0,"28",,"3,88355661762992","43,6013083144524"
,,"2901","Rue des Chasseurs",151,"29",,"3,86415845426075","43,5974396259101"
,,"2902","Rue des Chasseurs",0,"29",,"3,86338315733857","43,5980332207009"
,,"2903","Rue des Chasseurs",0,"29",,"3,85993966887168","43,5997925950539"
,,"2904","Rue des Chasseurs",0,"29",,"3,85969646969857","43,6001081938087"
,,"2905","Rue de Font Couverte",35,"29",,"3,85578427729699","43,6004685587506"
,,"2906","Rue de Font Couverte",0,"29",,"3,85742827097353","43,6020877774715"
,,"2907","Rue de la Danse de Chevalet",15,"29",,"3,85828076661734","43,6035551884998"
,,"2908","Rue de la Danse des Treilles",8,"29",,"3,85809366703462","43,6035374867661"
,,"2909","Rue des Chasseurs",0,"29",,"3,85969646969857","43,6001081938087"
,,"2910","Avenue de Toulouse",27,"29",,"3,86617975420656","43,5991755504177"
,,"2911","Rue de la cour du Recteur",18,"29",,"3,86638325488854","43,6005380560092"
,,"2912","Rue du 56eme Regiment d Artillerie",54,"29",,"3,86269646115118","43,6014131240477"
,,"2913","Avenue Lepic",176,"29",,"3,86711745260768","43,6009849635962"
,,"2914","Avenue Lepic",0,"29",,"3,86432575797154","43,6012773386512"
,,"2915","Avenue Lepic",0,"29",,"3,86374555908535","43,6013370334721"
,,"2916","Avenue Lepic",0,"29",,"3,86374555908535","43,6013370334721"
,,"2917","Avenue Lepic",0,"29",,"3,86374555908535","43,6013370334721"
,,"2918","Rue de l Etoile Bleue",18,"29",,"3,86434705660762","43,6020614404276"
,,"2919","Avenue de Toulouse",0,"29",,"3,86672815441294","43,5997368572821"
,,"2920","Rue du 56eme Regiment d Artillerie",0,"29",,"3,86345155763807","43,6025547332802"
,,"2921","Rue St Cleophas",47,"29",,"3,86828335175884","43,5999952723914"
,,"2922","Rue St Cleophas",0,"29",,"3,86985654567595","43,5988603834094"
,,"2923","Rue de la Part Antique",5,"29",,"3,86670015431288","43,6004830588063"
,,"2926","Rue du Mas de Lemasson",59,"29",,"3,86820124971623","43,5990841687943"
,,"2927","Rue du Mas de Lemasson",0,"29",,"3,86849174780335","43,5985498698187"
,,"2928","Rue du Mas de Lemasson",0,"29",,"3,86844104795032","43,5985662693997"
,,"2929","place cardinal Verdier (Rue emile-auguste chartier)",15,"29",,"3,87034063680183","43,5956337782161"
,,"2931","Allée des Sophoras",26,"29",,"3,86973014861577","43,6000623858056"
,,"2932","Passage de l Imprimerie",14,"29",,"3,86578295571057","43,599449847651"
,,"2933","Passage Soixante Quinze",26,"29",,"3,86498675846523","43,6001563424509"
,,"2934","Passage Soixante Quinze",0,"29",,"3,86498675846523","43,6001563424509"
,,"2935","Rue de l Imprimerie",29,"29",,"3,86412526005358","43,5997976335476"
,,"2936","Rue de l Imprimerie",0,"29",,"3,86412526005358","43,5997976335476"
,,"2937","Rue des Vignes",16,"29",,"3,8615822648001","43,599542409272"
,,"2938","Rue des Salins",12,"29",,"3,86280986091599","43,5990090187364"
,,"2939","Place Tagaste",12,"29",,"3,86731105137812","43,5989945602865"
,,"2940","Rue du Professeur Jean Granier",24,"29",,"3,86761004859321","43,5981086602512"
,,"2941","Rue Azema",24,"29",,"3,86604735398368","43,5989687485228"
,,"2942","Rue Azema",0,"29",,"3,86663815192976","43,5986368529162"
,,"2943","Rue Granier",19,"29",,"3,86726134848709","43,5977618559059"
,,"2944","Rue Granier",0,"29",,"3,86726134848709","43,5977618559059"
,,"2945","Rue Fréderic Mireur",46,"29",,"3,86644874875706","43,5971661464089"
,,"2946","Rue Fréderic Mireur",0,"29",,"3,86644874875706","43,5971661464089"
,,"2947","Rue Fréderic Mireur",0,"29",,"3,86644874875706","43,5971661464089"
,,"2948","Rue Fréderic Mireur",0,"29",,"3,86644874875706","43,5971661464089"
,,"2949","Rue Guillaume Janvier",73,"29",,"3,86580674737312","43,5960372367078"
,,"2950","Rue Guillaume Janvier",0,"29",,"3,86580674737312","43,5960372367078"
,,"2951","Rue Guillaume Janvier",0,"29",,"3,86580674737312","43,5960372367078"
,,"2952","Rue Guillaume Janvier",0,"29",,"3,86580674737312","43,5960372367078"
,,"2953","Rue Guillaume Janvier",0,"29",,"3,86580674737312","43,5960372367078"
