"ID","F00_FAIT,C,8","NUMERO,C,30","ADRESSE,C,254","NB_PLACES,N,19,11","SECTEUR,C,10","F05_DATE,C,16","F07_COMMEN,C,254","F08_COMMEN,C,254"
,,"2954","Rue Guillaume Janvier",0,"29",,"3,86580674737312","43,5960372367078"
,,"2955","Rue John Locke",21,"29",,"3,86768024371779","43,5961635547589"
,,"3001","Rue de Claret",182,"30",,"3,86245145427981","43,6057421308057"
,,"3002","Rue de la Croix du Capitaine",15,"30",,"3,85900606445262","43,6039369959065"
,,"3003","Rue de la Croix du Capitaine",0,"30",,"3,86373395669605","43,6027650362758"
,,"3004","Rue Edouard VII",19,"30",,"3,86391555557868","43,6032039388159"
,,"3005","Rue de Claret",0,"30",,"3,86261435436277","43,6054985317652"
,,"3006","Rue de Claret",0,"30",,"3,86402845301858","43,6045842426308"
,,"3007","Rue de Claret",0,"30",,"3,86261435436277","43,6054985317652"
,,"3008","Rue de Claret",0,"30",,"3,86517445231971","43,6035952510093"
,,"3009","Rue Anterrieu",24,"30",,"3,86588034656624","43,6061809624562"
,,"3010","Rue Anterrieu",0,"30",,"3,86445165023467","43,6057248487339"
,,"3011","Rue Bouschet de Bernard",11,"30",,"3,86601614618762","43,6062428637942"
,,"3012","Rue Adam de Crapone",15,"30",,"3,86705234478602","43,6058157722667"
,,"3013","Rue A, Nourit",28,"30",,"3,86691954675172","43,6047871691022"
,,"3014","Rue du Pere Bonnet",17,"30",,"3,8666090449365","43,6062712691636"
,,"3015","Rue du Pere Fabre",11,"30",,"3,8659605442151","43,6074995657416"
,,"3017","Rue de Reynes",10,"30",,"3,86340115079957","43,6066556411954"
,,"3018","Rue des Cigales",22,"30",,"3,8628012504616","43,6075694377055"
,,"3019","Rue Tour Gayraud",20,"30",,"3,86189985237357","43,6075127295499"
,,"3021","Rue de la Fontaine Berthomieu",22,"30",,"3,86234385441264","43,6057927299445"
,,"3022","Rue de la Fontaine Berthomieu",0,"30",,"3,86173735642326","43,6053400235498"
,,"3023","Rue de Font Carrade",23,"30",,"3,85710146164822","43,6077316872533"
,,"3024","Rue Jacques Prevert",18,"30",,"3,85849266011229","43,6070125980625"
,,"3025","Rue Remy Belleau",53,"30",,"3,85765796227435","43,6067427900017"
,,"3026","Rue Ronsard",52,"30",,"3,85967185828115","43,6066959079127"
,,"3027","Rue de Font Carrade",0,"30",,"3,85710146164822","43,6077316872533"
,,"3028","Rue B,Lecache",23,"30",,"3,86106615224554","43,608562824334"
,,"3029","Rue Haguenot",21,"30",,"3,86431634630848","43,608225552528"
,,"3030","Rue Baque",27,"30",,"3,86566094309046","43,6085390650996"
,,"3031","Rue Pages",5,"30",,"3,865962141913","43,6088854684477"
,,"3032","Square Figuerolles",34,"30",,"3,86439564919059","43,606414349612"
,,"3033","Rue de Claret",0,"30",,"3,86261435436277","43,6054985317652"
,,"3034","Rue de Claret",0,"30",,"3,86598115194592","43,6028176567938"
,,"3101","Avenue de Lodeve",104,"31",,"3,86550384199871","43,6093840653568"
,,"3102","Avenue de Lodeve",0,"31",,"3,86437204389278","43,6095981557626"
,,"3103","Avenue de Lodeve",0,"31",,"3,86268144679191","43,6098698413648"
,,"3104","Avenue de Lodeve",0,"31",,"3,85942075255783","43,6102740134285"
,,"3105","Avenue de Lodeve",0,"31",,"3,86170204853299","43,6099880329571"
,,"3106","Avenue de Lodeve",0,"31",,"3,86516594256255","43,6094493624934"
,,"3107","Avenue de Lodeve",0,"31",,"3,86338304558372","43,6097609473437"
,,"3108","rue marioge",16,"31",,"3,86565583926174","43,6108490695557"
,,"3109","Rue Marioge",0,"31",,"3,86565583926174","43,6108490695557"
,,"3110","Rue Maillard",10,"31",,"3,86499934016115","43,6110859642426"
,,"3111","Rue Delmas",30,"31",,"3,86373134466994","43,6098926506883"
,,"3112","Rue Delmas",0,"31",,"3,86389174369135","43,6102847528934"
,,"3113","Rue Raoul",17,"31",,"3,86331054432605","43,6105896483843"
,,"3114","Rue Marc",9,"31",,"3,86186984560924","43,6115038375882"
,,"3115","Rue Georges",17,"31",,"3,86249714508941","43,6110853422359"
,,"3116","Rue Condorcet",14,"31",,"3,86259184443563","43,6113602436325"
,,"3117","Place Vercingetorix",0,"31",,"3,86237704589479","43,6107512404917"
,,"3118","Rue de la tour Buffel",12,"31",,"3,85722295925094","43,6089483910689"
,,"3119","Impasse de la tour Buffel",20,"31",,"3,85686645862634","43,6097015896071"
,,"3201","Boulevard Benjamin Milhaud",28,"32",,"3,86146414575536","43,6118833348193"
,,"3202","Rue Boussinesq",22,"32",,"3,85861415112829","43,6120024100982"
,,"3203","Avenue de l Ecole de l Agriculture G, Buchet",55,"32",,"3,85815424856817","43,6139735104067"
,,"3204","Avenue de l Ecole de l Agriculture G, Buchet",0,"32",,"3,85815424856817","43,6139735104067"
,,"3205","Avenue de l Ecole de l Agriculture G, Buchet",0,"32",,"3,85815424856817","43,6139735104067"
,,"3206","Rue Valette",9,"32",,"3,86194384421517","43,6122350397527"
,,"3207","Rue Marcel de Serres",31,"32",,"3,86467693804976","43,6127273646512"
,,"3208","Rue Marcel de Serres",0,"32",,"3,86467693804976","43,6127273646512"
,,"3209","Place du Pere Regis",6,"32",,"3,86628923336079","43,613663880534"
,,"3210","Avenue de la Gaillarde",37,"32",,"3,86040044246096","43,6149979321012"
,,"3211","Avenue de la Gaillarde",0,"32",,"3,86040044246096","43,6149979321012"
,,"3212","Rue des Roses",10,"32",,"3,86425313600419","43,6144388643479"
,,"3213","Rue de Louvain",21,"32",,"3,85944384556797","43,6142664222466"
,,"3214","Rue de Louvain",0,"32",,"3,85944384556797","43,6142664222466"
,,"3215","Rue des Reves",24,"32",,"3,86194604338683","43,6127176407709"
,,"3216","Rue Duchesse d Abrantes",34,"32",,"3,86172604329179","43,6130238394846"
,,"3217","Avenue d Assas",161,"32",,"3,86281663623695","43,615934254921"
,,"3218","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3219","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3220","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3221","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3222","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3223","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3224","Avenue d Assas",0,"32",,"3,86281663623695","43,615934254921"
,,"3225","Rue des Freres Platter",20,"32",,"3,85855704558959","43,6152314166524"
,,"3226","Rue des Freres Platter",0,"32",,"3,85855704558959","43,6152314166524"
,,"3227","Rue de Coimbra",12,"32",,"3,85853714766882","43,6140648139343"
,,"3301","Allée Jullian",15,"33",,"3,86548473219633","43,6153024767109"
,,"3302","Ruer P, de Rouville",23,"33",,"3,86578823027687","43,6161098808913"
,,"3303","Rue de Las Sorbes",13,"33",,"3,85964654122671","43,6165431288823"
,,"3304","Rue Hippolyte Rech",18,"33",,"3,86408142841849","43,6191561722129"
,,"3305","Rue du Pous de la Sers",104,"33",,"3,86333212960495","43,6192820660859"
,,"3306","Rue Louis Roumieux",35,"33",,"3,86288733598082","43,6160058556759"
,,"3307","Rue Louis Roumieux",0,"33",,"3,86353123402551","43,6164375620933"
,,"3308","Rue Bartholdi",27,"33",,"3,86068563418383","43,6194893440026"
,,"3309","Rue Bartholdi",0,"33",,"3,86060833443084","43,6194294432199"
,,"3310","Avenue du Pere Soulas",27,"33",,"3,86198683256419","43,6190177540977"
,,"3311","Rue du Pous de la Sers",0,"33",,"3,86333212960495","43,6192820660859"
,,"3312","Rue du Pous de la Sers",0,"33",,"3,86333212960495","43,6192820660859"
,,"3313","Rue Faubourg St Jaumes",15,"33",,"3,86976892434976","43,6150762133592"
,,"3314","Rue Marguerite",17,"33",,"3,86897732563501","43,6152211067694"
,,"3315","Rue du Dalia",14,"33",,"3,86819432770965","43,6148687993449"
,,"3316","Avenue Chancel",23,"33",,"3,86954322433037","43,6153574119106"
,,"3317","Avenue Chancel",0,"33",,"3,86961872322573","43,6159542136339"
,,"3318","Avenue Charles Flahault",70,"33",,"3,86530922454778","43,6201063845018"
,,"3319","Avenue Charles Flahault",0,"33",,"3,86545642470592","43,6198464852496"
,,"3320","Avenue Charles Flahault",0,"33",,"3,86299482370167","43,6231480709799"
,,"3321","Rue de la Portaliere des Masques",12,"33",,"3,86644772958476","43,6157672859243"
,,"3322","Rue des Verveines",10,"33",,"3,8650365297897","43,6172620766586"
,,"3323","Rue des Verveines",0,"33",,"3,86446183012528","43,6177110726115"
,,"3401","Rue des Hospices",33,"34",,"3,86462181866491","43,6243963870318"
,,"3402","Rue des Hospices",0,"34",,"3,86462181866491","43,6243963870318"
,,"3403","Rue des Hospices",0,"34",,"3,86462181866491","43,6243963870318"
,,"3404","Rue Paul Baron",13,"34",,"3,86491822161274","43,6223043854528"
,,"3405","Avenue Pierre Adhemar",73,"34",,"3,86661021807953","43,6225731001777"
,,"3406","Avenue Pierre Adhemar",0,"34",,"3,86661021807953","43,6225731001777"
,,"3407","Avenue Pierre Adhemar",0,"34",,"3,86661021807953","43,6225731001777"
,,"3408","Avenue Pierre Adhemar",0,"34",,"3,86661021807953","43,6225731001777"
,,"3409","Rue Monteil",17,"34",,"3,86962721262757","43,6225408254503"
,,"3410","Avenue du Professeur Grasset",41,"34",,"3,86805111488687","43,6229204129095"
,,"3411","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3412","Rue Emile Duploye",37,"34",,"3,86899991164285","43,623861422551"
,,"3413","Rue Emile Duploye",0,"34",,"3,86899991164285","43,623861422551"
,,"3414","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3415","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3416","Rue Emile Duploye",0,"34",,"3,86899991164285","43,623861422551"
,,"3417","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3418","Rue Sebastien Lenorman",32,"34",,"3,866252415628","43,6244576007322"
,,"3419","Rue Atgier Hazard",34,"34",,"3,86632361753033","43,6232240990004"
,,"3420","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3421","Rue Gustave Courbet",46,"34",,"3,86632361753033","43,6232240990004"
,,"3422","Rue Atgier Hazard",0,"34",,"3,86632361753033","43,6232240990004"
,,"3423","Rue de Forcrand",58,"34",,"3,86723781905897","43,6212743030329"
,,"3424","Rue Hedon",47,"34",,"3,86628621977673","43,6219015961881"
,,"3425","Rue de l Ecole Normale",40,"34",,"3,86686612039116","43,6208792991554"
,,"3426","Rue de l Ecole Normale",0,"34",,"3,86686612039116","43,6208792991554"
,,"3427","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3428","Avenue du Professeur Grasset",0,"34",,"3,86805111488687","43,6229204129095"
,,"3429","Rue Crova",18,"34",,"3,86723781905897","43,6212743030329"
,,"3430","Rue de Forcrand",0,"34",,"3,86723781905897","43,6212743030329"
,,"3431","Rue du Colonel Marchand",18,"34",,"3,86990991309784","43,6219250267376"
,,"3501","Route de Mende",127,"35",,"3,87169181197673","43,6239424245207"
,,"3502","Route de Mende",0,"35",,"3,87096060600197","43,6251818411984"
,,"3503","Route de Mende",0,"35",,"3,87096060600197","43,6251818411984"
,,"3504","Route de Mende",0,"35",,"3,87096060600197","43,6251818411984"
,,"3505","Route de Mende",0,"35",,"3,8707957059082","43,6254268402513"
,,"3506","Route de Mende",0,"35",,"3,87039230567069","43,62602863795"
,,"3507","Rue des Scarabées",29,"35",,"3,87385649895966","43,6263776671856"
,,"3508","Rue des Scarabées",0,"35",,"3,87385649895966","43,6263776671856"
,,"3509","Rue du Pioch de Boutonnet",55,"35",,"3,87746029129257","43,6272169982223"
,,"3510","Rue du Pioch de Boutonnet",0,"35",,"3,87746029129257","43,6272169982223"
,,"3511","Rue Pierre Larousse",16,"35",,"3,8770399954866","43,6249298913182"
,,"3512","Rue Emile Littre",31,"35",,"3,87595879732276","43,6249991824338"
,,"3513","Rue du Pioch de Boutonnet",0,"35",,"3,87746029129257","43,6272169982223"
,,"3514","Rue du Pioch de Boutonnet",0,"35",,"3,87746029129257","43,6272169982223"
,,"3515","Rue de l Hirondelle",25,"35",,"3,88782597598543","43,6250165811368"
,,"3516","Rue de l Hirondelle",0,"35",,"3,88684577730838","43,6253329733535"
,,"3517","Avenue de Castelnau",62,"35",,"3,88391898669029","43,6224263453498"
,,"3518","Avenue de Castelnau",0,"35",,"3,88391898669029","43,6224263453498"
,,"3519","Avenue de Castelnau",0,"35",,"3,88391898669029","43,6224263453498"
,,"3520","Avenue de Castelnau",0,"35",,"3,88391898669029","43,6224263453498"
,,"3523","Rue Max Mousseron",81,"35",,"3,88563908548474","43,6210422581236"
,,"3524","Rue Max Mousseron",0,"35",,"3,88563908548474","43,6210422581236"
,,"3525","Rue Max Mousseron",0,"35",,"3,88563908548474","43,6210422581236"
,,"3526","Rue Max Mousseron",0,"35",,"3,88563908548474","43,6210422581236"
,,"3527","Avenue St Lazare",116,"35",,"3,88797067956623","43,6222164791725"
,,"3528","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3529","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3530","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3531","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3532","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3533","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3534","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3535","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3536","Avenue St Lazare",0,"35",,"3,88797067956623","43,6222164791725"
,,"3537","Rue de Nazareth",26,"35",,"3,87965179585717","43,6215036081673"
,,"3538","Rue de Nazareth",0,"35",,"3,87965179585717","43,6215036081673"
,,"3539","Rue de Nazareth",0,"35",,"3,87965179585717","43,6215036081673"
,,"3540","Rue de Nazareth",0,"35",,"3,87965179585717","43,6215036081673"
,,"3541","rue françois delmas",8,"35",,"3,89132597292663","43,622585207783"
,,"3542","rue françois delmas",7,"35",,"3,89132597292663","43,622585207783"
,,"3601","Avenue St Maur",48,"36",,"3,89355487420055","43,6184778226287"
,,"3602","Avenue St Maurice de Sauret",62,"36",,"3,89321807201137","43,6206371218235"
,,"3603","Avenue St Maurice de Sauret",0,"36",,"3,89321807201137","43,6206371218235"
,,"3604","Avenue St Maurice de Sauret",0,"36",,"3,89321807201137","43,6206371218235"
,,"3605","Boulevard mounie",13,"36",,"3,89045608007104","43,6184457961121"
,,"3606","Rue Val Marie",19,"36",,"3,88842278298536","43,6191102794853"
,,"3607","Boulevard Ernest Renan",16,"36",,"3,88851648570765","43,6169914778933"
,,"3608","Avenue Xavier de Ricard",73,"36",,"3,88963187914315","43,6202774910566"
,,"3609","Avenue Xavier de Ricard",0,"36",,"3,88963187914315","43,6202774910566"
,,"3610","Avenue Xavier de Ricard",0,"36",,"3,88963187914315","43,6202774910566"
,,"3611","Avenue Xavier de Ricard",0,"36",,"3,88963187914315","43,6202774910566"
,,"3612","Avenue Xavier de Ricard",0,"36",,"3,88963187914315","43,6202774910566"
,,"3613","Avenue St Maur",0,"36",,"3,89319497623823","43,6174377185485"
,,"3614","Rue des Chardonnerets",19,"36",,"3,89210247367703","43,620941412676"
,,"3615","Rue des Tiercelets",22,"36",,"3,89210247367703","43,620941412676"
,,"3616","Rue des bergeronnettes",20,"36",,"3,89056337714596","43,6204766991675"
,,"3617","Boulevard Ernest Renan",0,"36",,"3,88851648570765","43,6169914778933"
,,"3618","Rue des Loriots",23,"36",,"3,89311577107555","43,6214977217825"
,,"3619","Rue des Loriots",0,"36",,"3,89311577107555","43,6214977217825"
,,"3701","Rue du Moulin de semalen",133,"37",,"3,89255468399428","43,6124730081057"
,,"3702","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3703","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3704","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3705","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3706","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3707","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3710","Rue d Epidaure",16,"37",,"3,89451658160935","43,6113495242311"
,,"3711","Allée de Corfou",48,"37",,"3,89559028060975","43,610477732888"
,,"3712","Rue du Moulin de semalen",0,"37",,"3,89255468399428","43,6124730081057"
,,"3713","Rue des Pradiers",69,"37",,"3,89058538599499","43,6138514923395"
,,"3714","Rue des Pradiers",0,"37",,"3,89058538599499","43,6138514923395"
,,"3715","Rue des Pradiers",0,"37",,"3,89058538599499","43,6138514923395"
,,"3716","Rue des Pradiers",0,"37",,"3,89058538599499","43,6138514923395"
,,"3717","Rue de la Pepiniere",68,"37",,"3,89168238240661","43,6149507030216"
,,"3718","Rue de la Pepiniere",0,"37",,"3,89168238240661","43,6149507030216"
,,"3719","Rue de la Pepiniere",0,"37",,"3,89168238240661","43,6149507030216"
,,"3720","Avenue St Maur",135,"37",,"3,88426719633036","43,6151947390628"
,,"3721","Rue de l Equerre",11,"37",,"3,89112898187125","43,616149099476"
,,"3722","Avenue St Maur",0,"37",,"3,88502609433925","43,615572146108"
,,"3723","Avenue St Maur",0,"37",,"3,88762778977766","43,6152647682423"
,,"3724","Avenue St Maur",0,"37",,"3,88835008803626","43,6155230747899"
,,"3725","Boulevard Warnery",69,"37",,"3,8877050904929","43,6146386681817"
,,"3726","Boulevard Warnery",0,"37",,"3,88859988908304","43,6144078756853"
,,"3727","Avenue Jean Mermoz",12,"37",,"3,88948009040668","43,6121808808631"
,,"3728","Rue de la Fauvette",45,"37",,"3,88498839557055","43,6147523447495"
,,"3729","Avenue Xavier de Ricard",19,"37",,"3,88484769441443","43,6157605448037"
,,"3730","Avenue St Maur",0,"37",,"3,88958928509525","43,615939885964"
,,"3731","Boulevard Ernest Renan",47,"37",,"3,88851648570765","43,6169914778933"
,,"3732","Rue des Pinsons",14,"37",,"3,88595469169094","43,6161922548948"
,,"3733","Boulevard Ernest Renan",0,"37",,"3,88851648570765","43,6169914778933"
,,"3734","Boulevard Ernest Renan",0,"37",,"3,88851648570765","43,6169914778933"
,,"3735","Avenue Xavier de Ricard",0,"37",,"3,88495359406811","43,6158621458463"
,,"3736","Rue du Professeur Lombard",16,"37",,"3,89060588206207","43,6167513956018"
,,"3737","Rue du Professeur Sarda",29,"37",,"3,88793118611434","43,6175037734513"
,,"3738","Rue Lacombe",20,"37",,"3,88849708691808","43,6161339767548"
,,"3739","Rue Lacombe",0,"37",,"3,88849708691808","43,6161339767548"
,,"3740","Rue Guynemer",13,"37",,"3,88571429247043","43,6159638525403"
,,"0","Rue d'Alger",0,"1",,"3,87754712399232","43,6054257659154"
,,"0","Place Laissac",0,"1",,"3,87670212509513","43,6058351589588"
,,"0","Rue Campan",0,"2",,"3,8825815105343","43,607612414201"
,,"0","Rue Boussairolles",0,"2",,"3,88141841281657","43,6076556038853"
,,"0","Passage Belugou",0,"2",,"3,88148031255521","43,6077490045685"
,,"0","Rue des Soldats",0,"3",,"3,87141203282074","43,6077553148228"
,,"0","Place Leroy Beaulieu",0,"3",,"3,86689893925125","43,6093655776745"
,,"0","Rue de la Tour Sainte Eulalie",0,"3",,"3,8698690320727","43,6101506053917"
,,"0","Rue General Vincent",0,"4",,"3,86764563888985","43,6086778829931"
,,"0","Sébastien Bourdon",0,"6",,"3,87306683466927","43,6044556239602"
,,"0","Rue Galavielle",0,"8",,"3,87401583188513","43,6049907334229"
,,"0","Rue St Barthelemy",0,"8",,"3,87367163233484","43,6051541305966"
,,"0","Rue Brueys",0,"8",,"3,87320023293364","43,6053873267481"
,,"0","Rue Daniel Sage",0,"9",,"3,88191070042314","43,6154928190684"
,,"0","Rue Bornier",0,"13",,"3,86851524114129","43,6062244861626"
,,"0","Rue de l Aire",0,"16",,"3,88531590847624","43,6051679354848"
,,"0","Rue Pralon",0,"16",,"3,8839308108485","43,6054922234383"
,,"0","Rue Vezian",0,"18",,"3,8655812377092","43,6118717708897"
,,"0","Rue des Reves",0,"18",,"3,86194604338683","43,6127176407709"
,,"0","Rue Farges",0,"19",,"3,88197501719994","43,6038767035919"
,,"0","Rue de la Nuit du 4 aout 1789",0,"20",,"3,89433889580825","43,6006962124409"
,,"0","Place Paul Vigne d'Octon",0,"20",,"3,89463479439241","43,6013064157415"
,,"0","Plan Pasquier",0,"20",,"3,88828150475508","43,6034594601901"
,,"0","Rue Roudil",0,"21",,"3,87015254111691","43,6041696971332"
,,"0","Rue Bazille Balard",0,"21",,"3,87063486120071","43,6040120396324"
,,"0","Rue Etienne Cardaire",0,"21",,"3,8685267435737","43,6047156834582"
,,"0","Boulevard Vieussens",0,"22",,"3,8775766319324","43,6001422579741"
,,"0","Rue Ramel",0,"22",,"3,87267154022072","43,6014492152093"
,,"0","Rue Bonnie",0,"22",,"3,87483973404669","43,602504836755"
,,"0","Rue Coulondre",0,"23",,"3,88259721864025","43,6019983066355"
,,"0","Rue st Hubert",0,"23",,"3,88008532355743","43,6022186840587"
,,"0","Rue du Pavillon",0,"23",,"3,87940202415286","43,6027745786634"
,,"0","Rue de Plagne",0,"24",,"3,87551891091479","43,6166372656224"
,,"0","Rue st Alexis",0,"24",,"3,87584980956582","43,6171081692105"
,,"0","Rue renaud de Villeneuve",0,"24",,"3,87823360494043","43,6171799897918"
,,"0","Rue Ferrare",0,"24",,"3,87758720530808","43,6177487851006"
,,"0","Rue de Cezelli",0,"25",,"3,87509351036504","43,6175202633736"
,,"0","Rue de la Tuilerie",0,"25",,"3,87487811043416","43,6177395618786"
,,"0","Rue Dubreuil",0,"25",,"3,87220581498986","43,6180480395116"
,,"0","Rue du Dahomey",0,"25",,"3,87322651293176","43,6181355483888"
,,"0","Rue de Cronstadt",0,"25",,"3,87240061334072","43,6188639425558"
,,"0","Rue d'Obsen",0,"25",,"3,8733206106901","43,6194590513847"
,,"0","rue Henri",0,"26",,"3,88075930017026","43,6171695114659"
,,"0","Rue du Micocoulier",0,"26",,"3,87970840139128","43,6176902031891"
,,"0","Rue Canton",0,"26",,"3,88104539851807","43,6179284149777"
,,"0","Rue Messidor",0,"27",,"3,89807478567632","43,6024979482056"
,,"0","Rue des Etats Generaux",0,"27",,"3,89875138286757","43,6036207552808"
,,"0","Rue Thetis",0,"27",,"3,89804518069176","43,606523051298"
,,"0","Rue Galatée",0,"27",,"3,89833777948002","43,6070169543254"
,,"0","Rue Alcyone",0,"27",,"3,89821257811324","43,6083134542687"
,,"0","Rue des Clematites",0,"28",,"3,88047232144628","43,5981257798934"
,,"0","Rue Denise",0,"28",,"3,87834692924039","43,5994760635149"
,,"0","Rue Al. Maury",0,"28",,"3,87823622948335","43,5994797625038"
,,"0","Rue des Amarantes",0,"28",,"3,88165002349817","43,5999819951278"
,,"0","Rue des Narcisses",0,"28",,"3,88173892225259","43,6007532970521"
,,"0","Rue Jules Troubat",0,"29",,"3,86562585141157","43,5975431399499"
,,"0","Rue Pierre Galen",0,"29",,"3,8645632562025","43,5985920335448"
,,"0","Place de l Abbé Crebassol",0,"29",,"3,86798685233087","43,5999731695996"
,,"0","Rue des Prevots",0,"29",,"3,86362115852735","43,6018207333239"
,,"0","Rue des Viguiers",0,"29",,"3,86384425741601","43,6022031361357"
,,"0","Rue de la Danse de la Treilles",0,"29",,"3,85809366703462","43,6035374867661"
,,"0","Rue de la Paille",0,"30",,"3,86591185258752","43,6025181555774"
,,"0","Rue Lafeuillade",0,"30",,"3,86401385226828","43,6050472434343"
,,"0","Rue P, Lacroix",0,"30",,"3,8635164513754","43,6061769412542"
,,"0","Rue du Printemps",0,"30",,"3,86250135081939","43,6077139353297"
,,"0","Rue Braille",0,"30",,"3,86433454466084","43,6091850546065"
,,"0","Rue Duval Jouve",0,"31",,"3,86473744191076","43,6103484604806"
,,"0","Rue des Volontaires",0,"31",,"3,86473744191076","43,6103484604806"
,,"0","Rue Hippolyte",0,"31",,"3,86336414392942","43,610761649205"
,,"0","Rue Subleyras",0,"31",,"3,86578663901502","43,610842270694"
,,"0","Rue Gustave",0,"31",,"3,86204724627684","43,6109086379136"
,,"0","Rue du Progres",0,"31",,"3,86353334272026","43,6112801517417"
,,"0","Rue Doyen de Rouville",0,"32",,"3,86219773673531","43,6163349504046"
,,"0","Rue Jean",0,"33",,"3,86897732563501","43,6152211067694"
,,"0","Rue Ribot",0,"33",,"3,86548473219633","43,6153024767109"
,,"0","Rue Theophraste Renaudot",0,"33",,"3,86578823027687","43,6161098808913"
,,"0","Rue Martin Choisy",0,"34",,"3,86962721262757","43,6225408254503"
,,"0","Rue Jacques Brives",0,"34",,"3,86603501704984","43,6238328977382"
,,"0","Rue Octavien Bringuier",0,"34",,"3,86899991164285","43,623861422551"
,,"0","Rue Edouard Marsal",0,"34",,"3,86871331115352","43,6244850212804"
,,"0","Rue Arnaud de Villeneuve",0,"34",,"3,86739671310003","43,624744410793"
,,"0","Rue Ramon Llull",0,"34",,"3,86832551034695","43,625413719733"
,,"0","Rue Cité Bousquet",0,"34",,"3,86731021135447","43,6259086122225"
,,"0","Rue du Triolet",0,"34",,"3,86177662086565","43,6261116668273"
,,"0","Rue Guy et Robert Bourrier",0,"37",,"3,88496179522777","43,6150309448702"
,,"0","impasse daube",0,"37",,"3,88727238881124","43,6164557665686"
