"FID_","DESIGNATIO","NATURE","DESCRIPTIO","DATE_","SITUE_EN_Z","AREA","LEN"
1,"Hôtel de Lunas","Classé MH","Façades et toitures de l'hôtel ; trois salons et salle à manger du rez-de-chaussée avec leurs décors ; deux salons et deux chambres du premier étage avec leurs décors (escalier d'honneur en marbre inscrit )","27 09 1971","NON","1567,016957","205,693245"
2,"Hôtel des Carcassonne ou Hôtel de Gayon","inscrit Inv. MH","En totalité","30 06 2004","NON","660,64394","133,058941"
3,"Jardin des plantes","Classé MH","En totalité","03 09 1992","NON","46910,897321","958,511687"
4,"Ancien couvent des Ursulines, anciennes prisons (ex-caserne Grossetti)","inscrit Inv. MH","Ensemble des façades et des toitures","11 06 1991","NON","3866,743389","811,476926"
5,"Ancienne prison","inscrit Inv. MH","En totalité","09 08 1993","NON","1957,315909","185,147943"
6,"Eglise des Pénitents Blancs","Classé MH","En totalité","17 02 1995","NON","335,802596","107,924204"
7,"Pont-aqueduc dit « Arceaux sur la Lironde »","inscrit Inv. MH","Totalité de sa section sur arcades au-dessus de la rivière Lironde et de la route départementale n°112E à Montferrier sur Lez et Saint Clément de Rivière.","19 08 1994","NON","259,07128","206,581994"
8,"Hôtel Lamouroux","inscrit Inv. MH","Façades et toitures sur rue et sur cour ; cour et grand escalier.","15 12 1994","NON","253,251391","66,652366"
9,"Ancien cinéma Pathé","inscrit Inv. MH","Façade","09 04 1996","NON","535,368226","101,493411"
10,"Halle Castellane","inscrit Inv. MH","En totalité","28 07 1999","NON","1298,533074","157,65089"
11,"Vestiges de l'ancien ensemble cultuel hébraïque","inscrit Inv. MH","Immeuble comportant les vestiges de l’ancienne synagogue, ensemble cultuel hébraïque, avec notamment, l’ancien bain rituel juif y compris l’espace de l’ancienne venelle (actuellement en cœur d’îlot) ","05 05 2004","NON","342,609656","98,249709"
12,"Temple protestant","inscrit Inv. MH","En totalité, y compris sa grille de clôture extérieure (rue Maguelone )","10 02 2003","NON","1580,077597","155,807372"
13,"Faculté de Médecine et Musée d’anatomie","Classé MH","Ensemble formé par l'ancien couvent Saint-Benoît, ancien évêché et faculté de médecine, en totalité, avec les aménagements et les décors intérieurs immeubles, à l'exclusion de l'extension du bâtiment d'époque contemporaine)","23 02 2004","NON","2705,50377","425,774257"
14,"Mas de Bagnères","inscrit Inv. MH","Le mas en totalité, comprenant la maison de maître, y compris les cuves à vins, avec son parc et sa noria","05 07 2006","NON","9974,728068","496,318776"
15,"Ancienne église de Montels","inscrit Inv. MH","en totalité","27 08 1927","NON","290,722236","104,181913"
16,"Ancien prieuré de Saint Pierre de  Montaubérou","Classé MH","Chapelle et bâtiments adjacents, avec tourelle de l'escalier à vis et salle voûtée, passage couvert et construction attenante avec puits","27 12 1996","NON","345,225713","77,783708"
17,"Domaine du château de Bonnier de la Mosson","Classé MH","Totalité (bâtiments et sols) de l’ensemble formé par le domaine, comprenant les vestiges du château avec son décor, l’ensemble des sculptures et le buffet d’eau, les parties restantes des communs ainsi que les sols correspondants aux anciens jardins","18 11 2003","NON","156472,436705","1918,83749"
18,"Citadelle","inscrit Inv. MH","Ensemble des fortifications y compris les fossés et le grand bâtiment du casernement.","14 04 1951","NON","65712,166302","1280,576551"
19,"Hôtel Bachy-du-Cayla","inscrit Inv. MH","Façades et toitures sur cours, jardin et rue (y compris le porche d’entrée avec son escalier à vis évidé) ; grand escalier ; salle à manger avec son décor de gypseries.","26 07 1990","NON","676,467036","170,366785"
20,"Hôtel de Fizes","inscrit Inv. MH","Portail d’entrée avec l’imposte en menuiserie ; balcons en fer forgé des trois fenêtres sur rue ; escalier avec sa rampe en fer forgé.","18 10 1944","NON","347,214504","84,522892"
21,"Eglise Saint François de la Pierre Rouge, de l'Enclos Saint François","inscrit Inv. MH","En totalité","28 07 1999","NON","701,772292","150,784258"
22,"Ancienne église des Cordeliers","inscrit Inv. MH","En totalité, l'ancienne chapelle des Cordeliers, ancien temple protestant, ancien cinéma Odéon avec son décor intérieur, ainsi que les vestiges du portail en retour à l'Ouest","27 02 2007","NON","981,72148","134,95742"
23,"Evêché","inscrit Inv. MH","Façades et toitures sur rue et sur cour, la cour d’honneur avec son jardin et sa clôture, la chapelle, le grand escalier, les salons et la salle à manger du rez-de-chaussée, la bibliothèque et les galeries-corridors qui les desservent","20 08 2008","NON","819,094108","123,96442"
24,"Hôtel Hortolès ou Ginestous","inscrit Inv. MH","Escalier","18 10 1944","NON","539,429261","137,389612"
25,"Aqueduc des Arceaux ou de Pitot","inscrit Inv. MH","En totalité entre le pont du château d’eau du Peyrou et le réservoir d’eau des Arceaux, y compris ce réservoir.","09 03 1954","OUI","3668,856359","1825,714643"
26,"Fontaine des Licornes","Classé MH","Fontaine","05 08 1963","NON","270,049502","59,945936"
27,"Porte de la Blanquerie","inscrit Inv. MH","En totalité","26 12 1938","NON","113,218342","48,324723"
28,"Hôtel de Baudon et Mauny","inscrit Inv. MH","Façade sur rue et versant de toiture correspondant","10 01 1964","NON","727,377428","195,129506"
29,"Fontaine de la Préfecture","inscrit Inv. MH","En totalité","09 07 1926","NON","88,557798","36,060333"
30,"Hôtel de Sarret dit « de la Coquille »","inscrit Inv. MH","Trompe avec la partie des murs voisins sur un mètre de large depuis le sol jusqu’à l’appui des fenêtres.","01 04 1935","NON","140,696574","47,821383"
31,"Hôtel de Fesquet","inscrit Inv. MH","Grand escalier avec ses ferronneries.","11 03 1964","NON","534,998432","116,069392"
32,"Hôtel de Manse","inscrit Inv. MH","Façades sur cour intérieure et cage d’escalier.","08 09 1943","NON","580,952046","105,05262"
33,"Hôtel d’Aurès","inscrit Inv. MH","Façades et couvertures sur la rue et sur la cour, y compris la ferronnerie de l’escalier à vis ; entrée, vestibule et grand escalier avec sa rampe en fer forgé ; décoration intérieure des salles du rez-de-chaussée (Conseil des Prud’hommes).","12 02 1951","NON","495,434443","134,821487"
34,"Immeuble dit « Hôtel Lefèvre »","inscrit Inv. MH","En totalité","19 11 1985","OUI","333,810638","93,477461"
35,"Gare","inscrit Inv. MH","Partie centrale","28 12 1984","NON","4804,946193","458,128011"
36,"Hôtel de Solas","inscrit Inv. MH","Façades sur les rues Fournarié et Girone, y compris les gargouilles ; portail et ses vantaux ; grilles d’appui en fer forgé.","09 09 1965","NON","166,9286","57,749843"
37,"Portail","inscrit Inv. MH","Portail sur rue avec son tympan sculpté  (3 rue du Général Maureilhan)","16 06 1965","OUI","284,592254","70,26366"
38,"Tour des Pins","inscrit Inv. MH","En totalité","21 12 1925","NON","181,728339","62,810709"
39,"Hôtel de Fourques","inscrit Inv. MH","Façade","25 09 1942","NON","862,508441","163,854524"
40,"Hôtel de Bénézet","inscrit Inv. MH","Façades sur cour et toitures correspondantes ; grand escalier, y compris le plafond peint","10 03 1965","NON","165,014046","57,363151"
41,"Hôtel de Guidais","Classé MH","Façades et toitures y compris celle de l’orangerie ; portail d’entrée avec sa grille ; cour d’entrée ; terrasse sur jardin avec son perron et ses deux fontaines ; escalier intérieur avec sa rampe en fer forgé ; grand salon ; jardin.","26 10 1977","NON","2752,116755","272,738362"
42,"Hôtel Haguenot","Classé MH","Façades et toitures del’hôtel ; jardin, Pièces suivantes du rez-de-chaussée avec leur décor, Fontaine adossée au Nord-Ouest ; façades et toitures de l’orangerie et des communs","21 12 1984","NON","2175,144213","251,787235"
43,"Maison","inscrit Inv. MH","Portail et son imposte (9 rue Montpelliéret)","19 04 1966","NON","232,762475","78,104751"
44,"Ancien Logis du Chapeau rouge","inscrit Inv. MH","Façades et couvertures, escalier à vis, degré à balustres et terrasse.","12 02 1951","NON","871,151387","143,538361"
45,"Hôtel Bardy","inscrit Inv. MH","Décor intérieur du boudoir chinois et du petit salon (boiseries, peintures et gypseries) de l’appartement du rez-de-chaussée.","03 03 1954","NON","779,819731","185,271033"
46,"Immeuble","inscrit Inv. MH","L’immeuble en totalité  (9 rue Poitevine ;23 rue de la Valfère )","11 10 1984","NON","259,165325","78,954012"
47,"Ancien bureau d’octroi du Pont Juvénal","inscrit Inv. MH","Façades et toitures","20 10 1978","NON","82,636371","37,398174"
48,"Hôtel Verchant","inscrit Inv. MH","Portail sur rue (imposte comprise)","27 07 1965","NON","362,220411","99,934542"
49,"Hôtel de Querelles","inscrit Inv. MH","Escalier et portes palières","08 01 1964","NON","90,193086","40,8929"
50,"Hôtel de Cambacérès-Murles","inscrit Inv. MH","Ensemble des façades et des toitures ; totalité de la cour avec le passage d'entrée ; ensemble du grand escalier ainsi que le petit escalier secondaire sur la cour, les caves établies dans plusieurs niveaux de sous-sols","23 03 1995","NON","131,126587","48,292471"
51,"Hôtel de Ricard","inscrit Inv. MH","Porte","28 07 1945","NON","460,491208","97,225047"
52,"Hôtel de Campan","inscrit Inv. MH","Escalier avec sa rampe en fer forgé","10 01 1964","NON","212,206059","59,021371"
53,"Hôtel Montcalm","inscrit Inv. MH","L’immeuble en totalité","16 10 1944","NON","702,137355","214,415417"
54,"Immeuble","inscrit Inv. MH","Façades du rez-de-chaussée et du premier étage  (à l'angle de la rue des Amandiers et de la rue Terral)","08 05 1939","NON","168,317696","51,262096"
55,"Hôtel des Trésoriers de la Bourse","Classé MH","Façades sur rue et sur cour ; couvertures et escalier ouvert sur la cour d’honneur.","02 12 1945","NON","1395,650941","351,474494"
56,"Hôtel Bachy-du-Cayla","inscrit Inv. MH","Façades et toitures sur cours, jardin et rue (y compris le porche d’entrée avec son escalier à vis évidé) ; grand escalier ; salle à manger avec son décor de gypseries.","26 07 1990","NON","0,000034","0,0306"
57,"Hôtel de Varennes","inscrit Inv. MH","Façade et toiture","18 10 1944","NON","652,746066","149,73322"
58,"Vestiges de l'ancien ensemble cultuel hébraïque","Classé MH","Immeuble comportant les vestiges de l’ancienne synagogue, ensemble cultuel hébraïque, avec notamment, l’ancien bain rituel juif y compris l’espace de l’ancienne venelle (actuellement en cœur d’îlot) ","05 05 2004","NON","293,199061","108,560964"
59,"Jardins de la reine, Ancien Rectorat et Intendance Jardin des Plantes","inscrit Inv. MH","En totalité","13 05 2009","NON","1266,866352","191,437628"
60,"Ancien Hôtel de Belleval","inscrit Inv. MH","Façades et couvertures sur la place de la Canourgue, les rues du Vestiaire, du Puits-des-Esquilles-de-Saint-Pierre ; décoration de la salle au rez-de-chaussée ; décoration de l'ancienne salle des mariages au premier étage","18 08 1950","NON","903,739996","172,745821"
61,"Hôtel de Joubert","inscrit Inv. MH","Façades et toitures","16 10 1944","NON","479,276971","141,878597"
62,"Hôtel d’Uston","inscrit Inv. MH","Façades sur rue et sur cour et couverture du bâtiment d’entrée.","18 10 1944","NON","574,567063","146,267477"
63,"Hôtel de Mirman","inscrit Inv. MH","Façades et toiture sur cour, y compris la cage d’escalier et le puits dans la cour.","16 09 1943","NON","494,601351","109,140806"
64,"Ancienne maison ou couvent de la Miséricorde","Classé MH","Ancienne maison de la Miséricorde et bureau de bienfaisance avec ses pharmacies et la chapelle, en totalité","10 05 2006","NON","1082,027285","215,745754"
65,"Hôtel de Bernard Duffau et ancien grand séminaire","inscrit Inv. MH","Les bâtiments de l'ancien hôtel Duffau (18e siècle), de la maison Sénard-Paquier (17e siècle) et de l'ancienne église du grand séminaire, ainsi que le sol des parcelles correspondantes (centre Saint-Guilhem), en totalité","07 03 2002","NON","8424,366131","504,823972"
66,"Hôtel Périer","inscrit Inv. MH","Façades sur rue et sur cour et toitures correspondantes ; escalier avec rampe en fer forgé ; galeries avec grilles en fer forgé.","01 06 1965","NON","254,384214","92,549056"
67,"Hôtel Rey","inscrit Inv. MH","Façades sur rue et sur cour, toitures correspondantes","30 11 1965","NON","494,407157","143,777989"
68,"Hôtel de Boussugues","inscrit Inv. MH","Façades sur cour et passage voûté","12 12 1963","NON","525,083988","155,283916"
69,"Hôtel Pas de Beaulieu","inscrit Inv. MH","Façade sur rue, y compris les trois grilles d'appui en fer forgé ; toiture correspondante ; grand escalier dans la cour.","20 01 1964","NON","197,149886","83,184748"
70,"Hôtel de Castries","inscrit Inv. MH","Ensemble des façades et des toitures (comprenant les élévations ), y compris secondaire) ; escalier à vis secondaire ; ensemble du grand escalier, du passage-vestibule de l'étage et des deux pièces décorées au premier étage","24 08 1995","NON","750,435054","195,885032"
71,"Immeuble","inscrit Inv. MH","L’immeuble en totalité, Les peintures murales du 2ème étage, représentent des animaux fantastiques, les vices et les vertus avec décors géométriques et armoires du 14e siècle. ( 3 rue des Soeurs Noires )","19 11 1985","NON","176,799454","66,104147"
72,"Ancienne église de la Visitation","inscrit Inv. MH","Ancienne église","10 04 1989","NON","380,162655","95,530599"
73,"Eglise de Castelnau-le-Lez","Classé MH","En totalité","13 07 1911","NON","291,911029","79,020933"
74,"Eglise paroissiale Sainte Thérèse de Lisieux","inscrit Inv. MH","En totalité (Eglise paroissiale Sainte Thérèse de l'Enfant Jésus)","07 03 2002","NON","921,846569","188,595448"
75,"Hôtel de Claris","inscrit Inv. MH","Façades sur cours ; vestibule ; escalier avec sa rampe en fer forgé.","16 06 1965","NON","802,169284","189,40198"
76,"Hôtel des Trésoriers de France (ou Hôtel du Lunaret)","Classé MH","En totalité à l’exception de l’attique","11 03 1931","NON","972,95723","180,435709"
77,"Escalier monumental","inscrit Inv. MH","L’escalier monumental avec son décor.  (6 rue Boussairolles)","29 10 1975","NON","517,858352","102,792202"
78,"Hôtel","inscrit Inv. MH","Portail (1 rue de la Veille, ""Place Neuve"", rue de la Loge, rue de la Draperie Rouge)","08 01 1964","NON","508,712336","101,994001"
79,"Hôtel Hostalier","inscrit Inv. MH","Porte d'entrée sur rue ; escalier et façade en loggia de l'escalier ; les trois autres façades sur cour.","18 10 1944","NON","212,027489","76,121274"
80,"Hôtel de Saint Côme","Classé MH","En totalité","29 03 1945","NON","554,690622","142,383882"
81,"Hôtel de Magny ou Cabanes de Puimisson","Classé MH","Ensemble des façades et des toitures sur la rue Collot, sur la cour intérieure  et sur la cour arrière ; le porche, les salles voûtées (y compris la partie en entresol) ainsi que l'ensemble du grand escalier et du vestibule supérieur","24 03 1997","NON","1006,857565","205,522948"
82,"Hôtel de Castan","inscrit Inv. MH","Façade sur rue et versant de toiture correspondant","03 02 1964","NON","398,021718","133,602191"
83,"Palais de Justice","inscrit Inv. MH","En totalité","25 03 1994","NON","3413,244093","438,175485"
84,"Château de Flaugergues","Classé MH","Le château en totalité, avec ses terrasses, ses statues, les grilles en fer forgé, le jardin avec ses bassins, les allées plantées, le parc et l’orangerie.","23 04 1986","NON","40873,341511","1039,36893"
85,"Château Levat","inscrit Inv. MH","Le château en totalité avec ses trois terrasses latérales et postérieures, y compris les balcons en fer forgé des façades principales et latérales","12 04 1944","NON","332,54049","75,191437"
86,"Château de la Mogère","Classé MH","Le buffet d’eau, le parterre situé en avant du buffet d’eau, l’aqueduc et la fontaine. L’ensemble des façades et toitures du château, les façades et les toitures des communs, l’ensemble du parc.","01 04 1966","NON","21188,258287","702,066355"
87,"Château d’Ô","Classé MH","Façades extérieures, parc et ouvrages d’art","16 08 1922","NON","85527,388712","1352,194422"
88,"Château et Parc de la Piscine","Classé MH","1) le château :Extérieurs : les façades et les toitures; Intérieurs : l’ensemble RdeC, le cabinet vert, le hall, la rampe d’escalier en fer forgé. 2) le parc : L’ensemble du parc et des ouvrages d’art,","11 12 1942","OUI","85376,281965","1294,952257"
89,"Ancien observatoire dit «Tour de la Babotte »","Classé MH","en totalité","04 08 1927","NON","90,185063","57,600868"
90,"Hôtel de Montferrier","inscrit Inv. MH","Façades sur cour et grand escalier ; porche voûté","18 10 1944","NON","693,941876","159,430919"
91,"Hôtel de Griffy","inscrit Inv. MH","Façades, porche, vestibule et escalier donnant sur la cour intérieure","18 10 1944","NON","608,734637","197,05541"
92,"Hôtel Estorc","inscrit Inv. MH","Gypseries du salon à rez-de-chaussée (actuellement librairie) ","09 09 1965","NON","402,85463","127,028093"
93,"Hôtel de la Société Royale des Sciences","inscrit Inv. MH","Portail sur rue, y compris les vantaux et le marteau en fer forgé ; escalier et sa rampe en fer forgé.","16 03 1964","NON","345,391474","92,695068"
94,"Hôtel des Vignes","inscrit Inv. MH","Ensemble formé par l’escalier, les terrasses et les galeries sur cour","20 01 1964","NON","211,497136","92,554339"
95,"Hôtel de Saint-Félix","inscrit Inv. MH","Façades sur cour et escalier","08 01 1964","NON","349,51037","101,088145"
96,"Hôtel Pomier-Layrargues","inscrit Inv. MH","Ensemble des façades sur rue et toitures correspondantes ; escalier avec sa rampe en fer forgé","07 08 1963","NON","300,063949","107,478432"
97,"Hôtel d'Hostalier","inscrit Inv. MH","Façades sur cour","18 10 1944","NON","756,444193","170,154732"
98,"Palais des Rois d’Aragon","inscrit Inv. MH","Le portail du 14e siècle sur rue ; le portail du 17e siècle sur la façade cour ; les deux niches du 18e siècle sur la petite cour.","18 10 1944","NON","384,268834","120,567086"
99,"Hôtel de Roquemaure","Classé MH","Façades sur rue et sur cour, toitures","23 04 1945","NON","308,661505","91,569845"
100,"Hôtel d’Avèze","Classé MH","Cage d’escalier et façade sur cour","25 09 1943","NON","467,375968","147,707287"
101,"Hôtel de Beaulac","inscrit Inv. MH","Ensemble des façades et des toitures (comprenant les élévations sur la rue de Cannau, sur l'impasse Broussonnet avec l'arceau qui l'enjambe et sur la cour intérieure) et ensemble du grand escalier et des trois pièces décorées en enfilade au 1er étage","19 07 1995","NON","533,904727","141,270664"
102,"Hôtel Deydé","inscrit Inv. MH","Porte sur rue, Façades et toitures sur cour et grand escalier intérieur","21 12 1984","NON","627,850256","185,170702"
103,"Hôpital Général","Classé MH","La chapelle","01 04 1947","NON","790,817311","135,478262"
104,"Hôpital Général et Clinique Saint Charles","inscrit Inv. MH","Ensemble des bâtiments anciens , avec l'aile dite ""des Incurables"", à l'exclusion de la chapelle classée, et le bâtiment des cliniques Saint-Charles avec ses pavillons d'entrée et son jardin, à l'exclusion des adjonctions nord en rez-de-chaussée","13 11 1997","NON","4737,622219","821,54411"
105,"Faculté de Médecine et Musée d’anatomie","inscrit Inv. MH","La porte monumentale","05 04 1930","NON","31,869088","30,192413"
106,"Ancien Hôtel de Ganges","inscrit Inv. MH","Façade sur la place et les quatre façades sur cour","12 11 1944","NON","2205,967265","271,257339"
107,"Fontaine des Trois Grâces","Classé MH","En totalité","05 12 1963","NON","245,099516","59,888578"
108,"Ensemble monumental de la Promenade du Peyrou","Classé MH","Arc de Triomphe; Pont d'accès ; promenade  avec les deux corps de garde extérieurs, les grilles d’entrée, les rampes et les murs de soutènement ;Château d’eau, son bassin et les escaliers qui l’encadrent, Pont reliant le château d’eau à l’aqueduc.","18 08 1954","NON","50718,401261","1012,926616"
109,"Cathédrale Saint Pierre","Classé MH","En totalité","09 08 1906","NON","4588,557295","402,46301"
110,"Eglise Sainte Croix de Celleneuve","Classé MH","En totalité","31 12 1840","NON","266,890893","78,106616"
111,"Eglise Notre-Dame-des-Tables","inscrit Inv. MH","En totalitè","26 12 1938","NON","969,126881","129,516886"
112,"Eglise Saint-Denis","inscrit Inv. MH","Façade","31 10 1944","OUI","1048,052093","152,326905"
113,"Eglise Sainte-Eulalie","inscrit Inv. MH","Façade","01 04 1935","NON","1012,803538","150,198741"
